Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
0.35,2.202,0.093,-0.003,1834.0166588548755,113.79321311018418,138.53086813413728,349.1267235464573,60.648284007408584,151.58233826097285
0.36,2.364,0.094,0.001,,,,,,
0.37,2.423,0.1,0.002,1743.1998513926483,117.51101733493996,143.05689066862257,346.2659725079491,62.82388564706534,155.29554845565104
0.38,2.534,0.103,-0.003,,,,,,
0.39,2.652,0.112,-0.011,1728.4230187270928,121.71284661680362,148.17216109871745,349.2582264931498,65.19487642719172,159.82028028663314
0.4,2.703,0.121,-0.014,,,,,,
0.41,2.814,0.126,-0.021,1764.0652642235293,125.32722005572998,152.57226789393215,355.37366268006974,67.32946441884047,164.42476897015507
0.42,2.865,0.135,-0.025,,,,,,
0.43,2.975,0.141,-0.03,1802.053573227222,128.86583994625377,156.88015297804807,361.54726504584585,69.42075996780075,168.9388614232002
0.44,3.085,0.151,-0.034,,,,,,
0.45,3.136,0.162,-0.037,1889.9361148909002,132.75444579571658,161.6141079252202,371.61510786099785,71.66032934621869,174.07349781874314
0.46,3.23,0.167,-0.037,,,,,,
0.47,3.255,0.176,-0.037,1915.455940251477,135.55446744303225,165.022829930648,376.08038374866146,73.42533251010009,177.95493556617456
0.48,3.281,0.185,-0.038,,,,,,
0.49,3.281,0.188,-0.037,1955.0867059932334,137.37962521873825,167.24476113585527,380.56821930741427,74.77429584192704,181.40043750524762
0.5,3.272,0.196,-0.036,,,,,,
0.51,3.238,0.2,-0.034,2018.153832807551,138.56531878381938,168.6882141716062,386.00718936826814,75.85560686983064,184.70768196001706
0.52,3.213,0.197,-0.033,,,,,,
0.53,3.196,0.195,-0.033,1938.4787080519275,138.51671840471528,168.62904849269688,380.25699700853613,76.36647816638227,185.8831998711723
0.54,3.162,0.191,-0.033,,,,,,
0.55,3.153,0.19,-0.033,1863.8487763257915,138.42567823300018,168.51821697930458,374.69165268565007,76.84072456376263,186.98210358031278
0.56,3.162,0.189,-0.032,,,,,,
0.57,3.136,0.189,-0.03,1815.0141463527418,138.80976598674422,168.98580207081906,371.35393965979137,77.51317287916126,188.5425216536086
0.58,3.136,0.187,-0.028,,,,,,
0.59,3.136,0.183,-0.03,1725.3070073051522,138.95410789857755,169.1615226591379,364.66539886711496,78.05060512182284,189.39876326348414
0.6,3.145,0.182,-0.029,,,,,,
0.61,3.085,0.178,0.014,1659.9014302280377,138.5445134394391,168.6628859262737,359.1233310560738,78.41102328969612,190.29321002132306
0.62,3.034,0.176,-0.037,,,,,,
0.63,3.043,0.172,-0.035,1597.0560693946827,138.42966882129954,168.52307508679948,353.9526057590178,78.7369953776825,190.98006946333143
0.64,3.051,0.167,-0.034,,,,,,
0.65,3.068,0.164,-0.033,1497.3423913252996,138.52023866093927,168.63333402201303,345.8863459777697,79.20396928891213,191.3195120315862
0.66,3.077,0.159,-0.027,,,,,,
0.67,3.102,0.154,-0.021,1385.9944887050242,138.42021803926062,168.51156978692597,336.34748236709447,79.58427352895346,191.23726478571396
0.68,3.128,0.152,-0.013,,,,,,
0.69,3.153,0.148,-0.008,1304.2033433132951,138.75873580378445,168.92367836982453,329.4000792707907,80.16150169532531,191.69604631489543
0.7,3.196,0.145,0.003,,,,,,
0.71,3.213,0.139,0.008,1205.4687902242313,138.81399255215612,168.99094745479874,320.3780190684471,80.5996241935175,191.54515930144075
0.72,3.247,0.136,0.018,,,,,,
0.73,3.281,0.133,0.022,1130.6865157808788,139.17112594222712,169.42571853836347,313.5057335305523,81.1719840759696,191.82252281287268
0.74,3.281,0.131,0.025,,,,,,
0.75,3.272,0.13,0.026,1093.9066406169293,139.23204131028737,169.49987637774115,309.84829492963235,81.59720201360483,192.56285186218471
0.76,3.238,0.128,0.026,,,,,,
0.77,3.23,0.127,0.026,1064.7361326027933,139.02398024524834,169.2465846463893,306.6424908965924,81.88476682419757,193.2433204584603
0.78,3.196,0.126,0.026,,,,,,
0.79,3.187,0.123,0.025,1030.5660747828047,138.67594894335173,168.82289436581948,302.76892372995644,82.09322097170582,193.6743474038302
0.8,3.196,0.122,0.024,,,,,,
0.81,3.204,0.12,0.026,993.3241195630318,138.89588521946357,169.0906428758687,299.0149383732627,82.55976018055185,194.28628841444774
0.82,3.213,0.119,0.028,,,,,,
0.83,3.23,0.119,0.029,968.0144150067658,139.3975413826255,169.7013547266745,296.67267227772743,83.16050035454789,195.28807137093636
0.84,3.221,0.118,0.031,,,,,,
0.85,3.204,0.118,0.033,951.7132342789463,139.46889608580602,169.7882213218508,294.8683999954655,83.55687940444777,196.24090097392474
0.86,3.179,0.12,0.033,,,,,,
0.87,3.17,0.12,0.033,954.7660773565807,139.83055782068107,170.22850517300304,295.33835106218197,84.08697950207814,197.81513959359205
0.88,3.128,0.121,0.035,,,,,,
0.89,3.111,0.122,0.033,961.7456806948783,139.96555782624398,170.39285300586224,296.01537415990657,84.50720001082571,199.35616251759947
0.9,3.119,0.125,0.034,,,,,,
0.91,3.119,0.126,0.034,969.3746590705318,140.86889848518203,171.49257206891727,297.4206541793197,85.29042908307865,201.3265782420126
0.92,3.102,0.127,0.033,,,,,,
0.93,3.068,0.124,0.034,952.8421722826934,140.58737519865906,171.14984806793277,295.2779305087864,85.49038122743976,201.9916840873199
0.94,3.06,0.12,0.034,,,,,,
0.95,3.094,0.121,0.037,919.5683041379652,140.82764844268584,171.4423546258784,291.80034236778016,85.92728613437738,202.4490652955939
0.96,3.128,0.123,0.038,,,,,,
0.97,3.136,0.126,0.042,927.7796614583744,142.10491319510547,172.99728562882405,293.6040507456351,86.88589361409817,204.6135346846202
0.98,3.153,0.131,0.044,,,,,,
0.99,3.128,0.135,0.045,963.3666603710066,143.37193909303969,174.53975193935267,298.25653197716196,87.84974821037814,207.5218466945869
1.0,3.094,0.136,0.045,,,,,,
1.01,3.06,0.137,0.05,977.3984016295211,143.32019840916155,174.47676328071842,299.404094135285,88.1679732074152,208.93975218103722
1.02,3.06,0.137,0.049,,,,,,
1.03,3.119,0.138,0.047,967.5816565471966,144.30881592397282,175.6802976465756,299.0084499656444,88.94770552750195,210.20719075452163
1.04,3.085,0.137,0.038,,,,,,
1.05,3.001,0.138,0.038,979.891961387108,143.62535231395415,174.8482549909007,299.4267957775008,88.92926761590591,211.1721772581376
1.06,2.95,0.136,0.038,,,,,,
1.07,2.873,0.132,0.04,962.6605547678253,142.12717634704094,173.0243885963977,296.0979130881064,88.51043591083737,210.89201960582398
1.08,2.831,0.127,0.043,,,,,,
1.09,2.805,0.124,0.044,925.0695889252386,140.9161881324939,171.55014207434039,290.88887962649727,88.20205869036529,210.13005861583989
1.1,2.746,0.124,0.045,,,,,,
1.11,2.72,0.125,0.045,937.9564924737309,140.50104020025594,171.04474459161594,291.63746138769176,88.31593361826093,211.27133696691436
1.12,2.695,0.122,0.046,,,,,,
1.13,2.627,0.12,0.048,920.207611488367,139.29833138660618,169.58057734021622,288.49794355464013,88.01322285250512,211.05039442779838
1.14,2.567,0.118,0.057,,,,,,
1.15,2.508,0.117,0.06,916.9805272855943,137.95129394722065,167.9407056748773,286.74933491886986,87.67068781201596,211.2202220186649
1.16,2.517,0.114,0.061,,,,,,
1.17,2.584,0.108,0.052,850.7437711408926,138.03248669150122,168.03954901574062,279.5134682384227,87.88561286962874,209.99397343994562
1.18,2.627,0.106,0.05,,,,,,
1.19,2.627,0.106,0.057,828.318941537474,138.49612657147415,168.60398017396852,277.22629892009394,88.3735936383538,210.41025547043148
1.2,2.593,0.107,0.066,,,,,,
1.21,2.601,0.108,0.073,836.9881940976211,138.69649329419238,168.84790487988639,278.14710941150327,88.79459656576229,211.7978664497014
1.22,2.61,0.107,0.078,,,,,,
1.23,2.551,0.107,0.089,833.0384844436073,138.262349277404,168.3193817290136,277.12796370392243,88.88257000637019,212.39060259243732
1.24,2.517,0.106,0.129,,,,,,
1.25,2.474,0.103,0.136,814.7953545479447,137.0042557072874,166.78778955669773,273.81525283890085,88.60818736535388,212.15730288478852
1.26,2.483,0.098,0.127,,,,,,
1.27,2.466,0.096,0.112,774.8524663417162,136.38263416468962,166.03103289614387,268.56647987582693,88.44041507683474,211.065915493567
1.28,2.44,0.095,0.117,,,,,,
1.29,2.372,0.093,0.131,765.8904259822957,135.11719674575255,164.49050038613353,266.2622476372869,88.09725200733519,210.96848497416542
1.3,2.304,0.093,0.143,,,,,,
1.31,2.262,0.091,0.151,764.807326468333,133.73809753298667,162.81159699667944,264.76555642174725,87.71353481923475,211.11933996640226
1.32,2.177,0.09,0.196,,,,,,
1.33,2.143,0.088,0.204,757.1959937283551,131.86859307555557,160.53567852676332,262.098140712985,87.1581159200672,210.9242589811694
1.34,2.143,0.087,0.205,,,,,,
1.35,2.134,0.083,0.216,724.6852283362432,131.23647488128046,159.76614333373274,257.5920876124044,87.04384924142752,210.11177397119732
1.36,2.126,0.08,0.224,,,,,,
1.37,2.101,0.079,0.243,700.3079410528334,130.33564692145958,158.66948320873342,253.75112917735058,86.84774386430522,209.52098810125227
1.38,2.075,0.077,0.246,,,,,,
1.39,2.058,0.075,0.249,678.5847375928074,129.37715788733254,157.50262699327442,250.14014031979644,86.56496458399708,208.84301764517872
1.4,2.041,0.074,0.258,,,,,,
1.41,2.024,0.074,0.265,672.588557792305,128.92440899848924,156.95145443294342,248.85066017526847,86.60466422680811,209.2079925522464
1.42,2.007,0.074,0.271,,,,,,
1.43,1.99,0.074,0.277,672.8081227877502,128.6341703855805,156.59812046940235,248.45681588896704,86.7325903440565,209.9285031871338
1.44,1.973,0.074,0.289,,,,,,
1.45,1.965,0.075,0.292,677.5088422523255,128.5910063561467,156.54557295530904,248.81636061755898,87.00664458047052,211.01566998332862
1.46,1.956,0.075,0.296,,,,,,
1.47,1.939,0.075,0.296,677.2397625955695,128.42806690009704,156.347211878379,248.47209447526,87.17126160220846,211.72740813706164
1.48,1.922,0.075,0.299,,,,,,
1.49,1.922,0.076,0.306,681.1662392019576,128.50175178674687,156.43691521864838,248.83553955619513,87.4846021193544,212.80480182379418
1.5,1.897,0.0727,0.313,,,,,,
1.51,1.888,0.0695,0.321,642.9284863897487,127.13364477209586,154.77139363559496,242.83566374779974,86.93655762435012,211.028621687415
1.52,1.871,0.0662,0.322,,,,,,
1.53,1.863,0.063,0.327,603.5311957060487,125.85638191508737,153.21646494010636,236.6266109868468,86.38094631379761,209.02610788140294
1.54,1.829,0.065,0.343,,,,,,
1.55,1.812,0.067,0.351,629.3088138564211,125.85831806520346,153.21882199242162,239.73526356038073,86.78986714526066,211.35560525805778
1.56,1.803,0.068,0.349,,,,,,
1.57,1.786,0.068,0.356,635.1399210822933,125.80031936951653,153.14821488462883,240.25059482899724,87.0256139005379,212.42833682815217
1.58,1.752,0.068,0.371,,,,,,
1.59,1.752,0.068,0.4068,632.5253084340036,125.17348962009498,152.3851177983765,239.2343387525105,87.09101939858905,213.0794361410524
1.6,1.752,0.067,0.4425,,,,,,
1.61,1.752,0.067,0.4783,618.0250367172486,124.7816910474607,151.90814562299565,236.9304578454459,87.28679268682646,213.34308889627803
1.62,1.752,0.066,0.514,,,,,,
1.63,1.735,0.065,0.533,601.1816228025202,124.04458981380333,151.0108049907171,234.0199426996674,87.24426949967282,213.1536490256616
1.64,1.71,0.065,0.53,,,,,,
1.65,1.693,0.065,0.542,602.4756991352946,123.48731351131912,150.3323816659537,233.56089426283384,87.23218885827423,213.77356073033417
1.66,1.684,0.065,0.604,,,,,,
1.67,1.684,0.065,0.617,594.7591331733261,123.05545835946222,149.8066449593453,232.05959168994943,87.45770387543428,214.41772827752922
1.68,1.693,0.064,0.625,,,,,,
1.69,1.71,0.064,0.631,582.2108501125763,123.42493261918098,150.2564397103073,230.60207058302976,87.82834610431932,214.6558157669041
1.7,1.718,0.063,0.559,,,,,,
1.71,1.718,0.064,0.487,589.2531220237496,124.61862071269509,151.7096252154549,232.35729066294238,88.17531391952657,215.3031279422085
1.72,1.718,0.066,0.494,,,,,,
1.73,1.71,0.067,0.47,605.8921851550508,125.26693516531923,152.49887759256254,234.87327060042853,88.7381332110616,217.21975277196768
1.74,1.701,0.067,0.445,,,,,,
1.75,1.693,0.068,0.454,611.9569344811966,125.42360270208611,152.68960328949615,235.6182722645843,89.00353216731078,218.2562061915516
1.76,1.684,0.067,0.445,,,,,,
1.77,1.668,0.067,0.423,608.7779896866841,125.21473550044323,152.43533017445264,234.8907901774829,88.98459544962142,218.43939594041242
1.78,1.659,0.069,0.388,,,,,,
1.79,1.642,0.068,0.387,617.706749057908,125.33601165694886,152.5829707128073,235.96122488237825,89.17085675648383,219.45803801539836
1.8,1.634,0.068,0.402,,,,,,
1.81,1.591,0.068,0.419,618.6275717487213,124.41689875540318,151.4640506587517,235.14721154710537,89.04124267273689,220.02445444942978
1.82,1.557,0.068,0.396,,,,,,
1.83,1.549,0.068,0.378,624.6359915401483,124.10403742218364,151.08317599222357,235.4737701341404,88.97026207870427,220.5933521232448
1.84,1.515,0.069,0.37,,,,,,
1.85,1.515,0.068,0.345,629.1413512204917,123.87156567044462,150.80016690315,235.6778169859334,88.9547661650783,221.16449844703936
1.86,1.489,0.067,0.358,,,,,,
1.87,1.464,0.066,0.349,621.0708516669915,122.74218082601335,149.42526361427713,233.5718188076179,88.56249668281907,220.85203098899626
1.88,1.421,0.065,0.379,,,,,,
1.89,1.387,0.064,0.39,609.6782889521477,120.78540302926478,147.04309933997453,230.12474276825617,87.91159361861128,220.4750015330349
1.9,1.396,0.065,0.399,,,,,,
1.91,1.404,0.066,0.409,614.0429256645178,121.45975160575306,147.8640454330907,231.06705987625992,88.54990697357303,221.96905113576918
1.92,1.404,0.065,0.4,,,,,,
1.93,1.413,0.066,0.427,609.3424719591009,121.66790670750635,148.1174516439208,230.59208144819723,88.88845811560968,222.56533253104232
1.94,1.421,0.067,0.407,,,,,,
1.95,1.438,0.068,0.392,618.6049129792186,122.8807887855614,149.59400373894434,232.6688942394446,89.59070710293561,224.04336479276185
1.96,1.438,0.069,0.381,,,,,,
1.97,1.438,0.07,0.394,624.2579463875279,123.32210126168074,150.1312537098722,233.42381821516,90.06163993805374,225.47057458676247
1.98,1.447,0.072,0.376,,,,,,
1.99,1.447,0.073,0.336,639.7599139774778,124.50778131940581,151.57469030188534,236.0063726921439,90.71147820470235,227.2945501145018
2.0,1.447,0.075,0.321,,,,,,
2.01,1.447,0.075,0.317,647.0919351760703,125.08269822755727,152.27458914659147,237.07306512910225,91.1683049660055,228.67242076720092
2.02,1.438,0.075,0.321,,,,,,
2.03,1.43,0.075,0.327,643.1317102877002,124.82679106990376,151.96304999814373,236.0826654198744,91.26414632406947,229.22590916403868
2.04,1.413,0.075,0.322,,,,,,
2.05,1.404,0.075,0.337,639.2280235886077,124.37951977300384,151.41854581061338,234.85714928369612,91.27174310806345,229.763989292768
2.06,1.396,0.075,0.343,,,,,,
2.07,1.387,0.072,0.344,622.8127831302909,123.70363111360919,150.59572483395903,232.23099640341027,91.049001338855,229.08932001691744
2.08,1.379,0.071,0.387,,,,,,
2.09,1.353,0.069,0.368,604.7461441219294,122.52324031011194,149.15872733404933,228.80500455689642,90.64625116461939,228.3382936479105
2.1,1.345,0.066,0.371,,,,,,
2.11,1.328,0.066,0.402,585.6244474931974,121.42361848752238,147.8200572891577,225.37187099782216,90.3089961979465,227.5388684313702
2.12,1.319,0.065,0.414,,,,,,
2.13,1.294,0.063,0.417,568.2281495334571,120.24087520927267,146.38019590694066,221.97949917663098,89.86098074051147,226.6639120802868
2.14,1.277,0.061,0.429,,,,,,
2.15,1.26,0.06,0.443,549.6260141480724,118.93146961483177,144.7861369224039,218.30151535774016,89.38726044287722,225.71950560020747
2.16,1.251,0.06,0.457,,,,,,
2.17,1.243,0.058,0.467,535.757098134894,118.15615202643869,143.84227203218623,215.73040351995962,89.19119752375315,225.23132596693603
2.18,1.243,0.058,0.439,,,,,,
2.19,1.251,0.058,0.448,535.2737584974334,118.62904376935266,144.41796632790758,216.00264458295533,89.50161315367853,225.76543922398255
2.2,1.243,0.058,0.437,,,,,,
2.21,1.235,0.058,0.421,535.3069243191393,118.61314343475239,144.398609398829,215.71805371170672,89.56192931709923,226.26374720664177
2.22,1.235,0.06,0.416,,,,,,
2.23,1.226,0.06,0.383,545.3873018228004,119.17482602030034,145.0823968942787,217.11871235294393,89.94473703730785,227.76940001565671
2.24,1.226,0.061,0.36,,,,,,
2.25,1.218,0.061,0.348,550.7660670391314,119.56843712543036,145.5615756309587,217.85578862362615,90.20698111258416,228.76448422966254
2.26,1.218,0.062,0.325,,,,,,
2.27,1.201,0.062,0.32,555.4439801465174,119.69129526574154,145.71114206264187,218.1899971433828,90.36821721580007,229.73852856944893
2.28,1.175,0.063,0.298,,,,,,
2.29,1.167,0.062,0.285,556.5251815840869,119.30694825818958,145.24324135779602,217.55750598330764,90.21500979248461,230.20003027512755
2.3,1.167,0.061,0.278,,,,,,
2.31,1.15,0.061,0.286,549.583335804275,118.8595463764892,144.69857819746514,216.08847231423545,90.12075444031373,230.19486361050565
2.32,1.141,0.06,0.289,,,,,,
2.33,1.124,0.06,0.306,540.6177448109469,118.01342805224759,143.66852110708402,213.93580271963233,89.91655756015359,230.1633323251286
2.34,1.116,0.06,0.303,,,,,,
2.35,1.099,0.06,0.317,536.9291192858338,117.40648003464685,142.92962786826573,212.5866706033843,89.83900022208383,230.62318734202532
2.36,1.09,0.06,0.331,,,,,,
2.37,1.082,0.059,0.325,529.2469312625908,116.86019001251516,142.26457914567064,210.92855918513254,89.72372709040002,230.58716519577942
2.38,1.082,0.058,0.319,,,,,,
2.39,1.073,0.057,0.293,521.5955785604461,116.71847544896632,142.09205706830681,209.7670390083938,89.5687291924701,230.0300604342024
2.4,1.065,0.057,0.27,,,,,,
2.41,1.065,0.056,0.26,518.430511523479,116.76790805765997,142.15223589628172,209.27708126684368,89.54812784228179,229.97302497263456
2.42,1.056,0.056,0.26,,,,,,
2.43,1.039,0.056,0.256,516.5395294833612,116.24043733944694,141.51009763063107,208.21210479765256,89.43522669681799,230.41223743196448
2.44,1.031,0.057,0.25,,,,,,
2.45,1.014,0.057,0.233,521.2164442864417,116.06322509451127,141.29436098462241,208.2206738610463,89.45674113756985,231.3807299630973
2.46,0.997,0.056,0.223,,,,,,
2.47,0.997,0.056,0.221,515.8804917281872,115.6689350603027,140.8143557255859,206.98658276719576,89.30983459826138,231.29533430813746
2.48,0.988,0.0503,0.215,,,,,,
2.49,0.98,0.0445,0.215,461.08562943325785,113.33590087960306,137.97414020125592,198.40460252809478,87.60152716216517,224.91585156309603
2.5,0.963,0.0388,0.2,,,,,,
2.51,0.954,0.033,0.195,402.1980144769946,110.39759356796243,134.39707043056296,188.3394371578204,85.31369275385877,216.73681005179435
2.52,0.946,0.035,0.194,,,,,,
2.53,0.929,0.036,0.206,415.3851856040553,110.43921232278115,134.44773674077706,189.62978766286952,85.79316669368426,219.5997739108483
2.54,0.912,0.037,0.209,,,,,,
2.55,0.903,0.039,0.211,428.3889966611712,110.42326834335915,134.42832667887203,190.8088816278716,86.20121586952692,222.29255076677677
2.56,0.886,0.04,0.222,,,,,,
2.57,0.88,0.041,0.2315,434.12869673531975,110.05403139763762,133.97882083190666,190.77182073305406,86.42627520301399,224.14234371240744
2.58,0.874,0.041,0.241,,,,,,
2.59,0.867,0.041,0.2505,430.07398572421414,109.56352838155652,133.38168672537316,189.5438954613806,86.42730433277828,224.557641554477
2.6,0.861,0.042,0.26,,,,,,
2.61,0.852,0.042,0.257,432.1464021765522,109.32843192019902,133.0954823376336,189.27835096031168,86.56789889361724,225.67188916247156
2.62,0.852,0.041,0.254,,,,,,
2.63,0.844,0.042,0.255,430.4883991577012,109.19986947209888,132.93897153125081,188.74308800457885,86.63403146355724,226.0923675500039
2.64,0.844,0.043,0.257,,,,,,
2.65,0.844,0.043,0.26,432.95597851101326,109.44073555770375,133.23219980937847,189.09021257358214,86.9864025019753,227.2201252217319
2.66,0.835,0.042,0.268,,,,,,
2.67,0.827,0.041,0.257,421.6984043796559,108.6387809979833,132.25590730189273,186.72628686763085,86.57047633868574,226.21351428801674
2.68,0.827,0.041,0.252,,,,,,
2.69,0.818,0.039,0.245,411.57002150635515,108.17653816687763,131.69317689880756,184.87880577426932,86.25490376478179,225.15409784604725
2.7,0.818,0.039,0.244,,,,,,
2.71,0.818,0.038,0.243,405.3340288719873,108.09004414463527,131.58787982825163,183.89603493590124,86.24656360379404,224.8160059900573
2.72,0.801,0.036,0.25,,,,,,
2.73,0.793,0.036,0.25,392.44285011821523,106.8583429451008,130.0884174983836,180.81542039940751,85.65238992604796,223.60569058298972
2.74,0.785,0.036,0.254,,,,,,
2.75,0.785,0.036,0.253,390.3737956990088,106.6520663553746,129.83729817176038,180.14903046739377,85.70115007689358,224.0022019612604
2.76,0.776,0.036,0.272,,,,,,
2.77,0.776,0.035,0.288,379.6707860086582,105.81690258389506,128.82057705865486,177.76849428373242,85.53127269994397,223.57382628944814
2.78,0.776,0.035,0.289,,,,,,
2.79,0.776,0.036,0.302,381.5336055464348,105.96598785990071,129.00207217727043,177.96754866977787,85.90312974316521,224.80290582861147
2.8,0.776,0.035,0.291,,,,,,
2.81,0.785,0.035,0.281,377.9488014114354,106.3954439087809,129.52488823677675,177.88011726325516,86.01556733963533,224.40541662550555
2.82,0.785,0.035,0.291,,,,,,
2.83,0.785,0.034,0.289,370.74223080739233,106.17160986178033,129.25239461434128,176.60853504256733,85.97821664633307,223.9628669538556
2.84,0.793,0.034,0.29,,,,,,
2.85,0.785,0.033,0.284,364.9629763361899,106.0909777166477,129.1542337420059,175.66437656879887,85.93351604071368,223.49321996816906
2.86,0.785,0.034,0.284,,,,,,
2.87,0.785,0.034,0.291,367.80461397440865,106.33343751799764,129.4494021958232,176.0940290613146,86.31434336344161,224.75955830776235
2.88,0.776,0.035,0.291,,,,,,
2.89,0.776,0.033,0.301,360.11493367652696,105.7683219205987,128.7614353815984,174.3611559774015,86.1239952181952,224.26355308475215
2.9,0.776,0.032,0.302,,,,,,
2.91,0.776,0.031,0.311,347.8196370844087,105.26364047365,128.1470405766174,172.14977299585314,85.84266311916275,222.8366795849712
2.92,0.776,0.031,0.315,,,,,,
2.93,0.785,0.028,0.317,331.0516523501134,104.82054548036152,127.60762058478794,169.44786578218142,85.4244848820416,220.30778441110525
2.94,0.785,0.025,0.327,,,,,,
2.95,0.785,0.024,0.344,306.0677231467576,103.45440722044648,125.9444957466305,164.60281268905393,84.49813180078439,216.30881709161923
2.96,0.793,0.022,0.356,,,,,,
2.97,0.793,0.022,0.375,291.5691655867002,102.82357350056355,125.17652426155564,161.8570894846517,84.17062217162683,214.25783252032457
2.98,0.801,0.019,0.383,,,,,,
2.99,0.81,0.019,0.403,271.8950243687568,102.1070605900013,124.30424767478418,158.28703356639346,83.56276559425939,210.60337338890884
3.0,0.818,0.018,0.414,,,,,,
3.01,0.827,0.017,0.435,257.4073506877177,101.60676102631601,123.6951873363847,155.5943151375319,83.1969418175091,207.962475925531
3.02,0.844,0.016,0.436,,,,,,
3.03,0.878,0.018,0.44,262.35327806743095,103.6199865542207,126.14607058774696,158.09065054623545,84.47140191725252,209.95780582439443
3.04,0.895,0.017,0.469,,,,,,
3.05,0.946,0.017,0.488,249.1268550495225,104.78295269715281,127.56185545740341,156.43175470511343,85.13512195041042,208.8659131064136
3.06,0.971,0.019,0.5,,,,,,
3.07,1.031,0.019,0.529,257.1133843228069,107.61548890657532,131.01016040800474,160.0905853498185,87.15415329694133,212.393805660026
3.08,1.073,0.019,0.532,,,,,,
3.09,1.099,0.02,0.533,260.5964545833872,109.7926264835559,133.6605887625898,162.36346018255597,88.49432839489707,214.26761378203952
3.1,1.15,0.022,0.538,,,,,,
3.11,1.192,0.025,0.551,286.3725231942601,113.7917874792565,138.5291325834427,170.162663576693,91.37302704757037,221.06743856739166
3.12,1.209,0.025,0.558,,,,,,
3.13,1.226,0.027,0.552,295.7627090733466,115.32343158296956,140.39374279665861,172.95660271824005,92.49642957037484,223.69928275712022
3.14,1.26,0.029,0.569,,,,,,
3.15,1.294,0.03,0.597,306.44484075545535,117.51715532290474,143.0643630017971,176.47014058182978,94.20365578530695,227.24084852389868
3.16,1.302,0.033,0.609,,,,,,
3.17,1.353,0.035,0.577,330.47909437578227,120.48253385369836,146.67438903928496,182.83501631577636,96.20038902749604,232.2887613718588
3.18,1.362,0.038,0.576,,,,,,
3.19,1.379,0.039,0.589,347.6467991094913,122.08633261665986,148.6268397072381,186.86202003585802,97.50508149229779,235.98802883591316
3.2,1.362,0.041,0.583,,,,,,
