Depth,Qc,Fc,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
6.55,0.4557,0.0025,0.2586,,,,,,
6.56,0.411,0.0027,0.2625,126.56101839696454,85.63043539777765,104.24574744077279,105.89289595864514,80.18876135193128,198.36093448229568
6.57,0.4476,0.0031,0.2682,,,,,,
6.58,0.5044,0.0035,0.2684,146.1024342426896,91.65649481223167,111.58181977141248,116.05382794165955,84.45821146754783,205.6365399681148
6.59,0.476,0.0041,0.2741,,,,,,
6.6,0.476,0.0051,0.2543,161.81751856666403,92.23200865007769,112.28244531313807,119.18444043132783,86.48778264402914,216.02438899345574
6.61,0.476,0.0051,0.2488,,,,,,
6.62,0.4841,0.0051,0.2551,162.21006014021333,92.6752269781903,112.82201545170993,119.67489523416306,86.77114346373331,216.2168167893842
6.63,0.4963,0.0049,0.26,,,,,,
6.64,0.5247,0.0051,0.262,165.53767547275325,94.61491794182491,115.18337836396076,122.40077734086432,87.856938773219,216.5108895036527
6.65,0.5694,0.0048,0.2659,,,,,,
6.66,0.6019,0.0045,0.2241,162.93383222761273,97.9778201595994,119.27734628125147,124.65417501079673,88.75887781976186,213.39529626507
6.67,0.6222,0.0046,0.2037,,,,,,
6.68,0.6384,0.0047,0.1906,167.22982633242825,100.1179988694418,121.88278123236394,127.19761014584597,89.91314241154528,214.86150293188882
6.69,0.6668,0.0045,0.1772,,,,,,
6.7,0.679,0.0038,0.1772,155.37765568550927,100.727365506797,122.62461887783984,124.83713578626237,89.20268034636014,209.25911505598793
6.71,0.6709,0.0035,0.1798,,,,,,
6.72,0.6587,0.0031,0.1749,145.4224324240775,99.12111903726176,120.66918839318824,121.2067572065646,87.3978049189755,203.9010632360539
6.73,0.6425,0.0024,0.1735,,,,,,
6.74,0.6181,0.0022,0.1763,131.25472472318907,96.23010857810698,117.14969739943459,115.47942001679203,84.24008877116297,195.06506304970358
6.75,0.5694,0.0024,0.1782,,,,,,
6.76,0.541,0.0025,0.1884,134.02904639319038,93.47208395889771,113.79210221083201,114.07756087515476,83.58963548474752,198.28694897602222
6.77,0.5247,0.0031,0.2002,,,,,,
6.78,0.5125,0.0035,0.2186,146.06619537728207,93.17930066617696,113.43567037621543,116.72368902670398,85.35977129825511,207.22466601731497
6.79,0.4882,0.0038,0.2357,,,,,,
6.8,0.4801,0.0045,0.282,149.15858006905356,91.7141566070671,111.6520167390382,115.63207669006303,86.4139197085411,214.16277804826268
6.81,0.4801,0.0047,0.298,,,,,,
6.82,0.4963,0.0045,0.3065,148.5607715458406,92.17912844366322,112.21806940967697,116.0099664054566,86.89878283022789,214.37460473074313
6.83,0.5085,0.0045,0.321,,,,,,
6.84,0.5166,0.0047,0.327,150.749006255022,93.11692070429277,113.35972955305206,117.37344160371528,87.78933825112412,215.8137013513932
6.85,0.5247,0.0049,0.3298,,,,,,
6.86,0.545,0.0051,0.329,157.08747626451066,94.91386979983879,115.54731975632548,120.3746405136745,89.14261051460188,218.36509237112796
6.87,0.5491,0.0055,0.3049,,,,,,
6.88,0.5491,0.0058,0.287,166.9890021893071,96.45960715593556,117.42908697244329,123.56447517728347,90.26964617835796,222.2228382437838
6.89,0.5328,0.006,0.2888,,,,,,
6.9,0.5247,0.0063,0.3267,164.965741553381,95.11516889578503,115.79237952530352,121.54886293065907,90.37125825543792,224.71403013852134
6.91,0.5247,0.0069,0.3347,,,,,,
6.92,0.5288,0.007,0.339,169.74400934617378,95.7205497237835,116.52936488112775,122.85573618530587,91.34071836782,227.99309765518825
6.93,0.5288,0.0071,0.3378,,,,,,
6.94,0.5288,0.0071,0.3363,170.2736392203149,95.8765216310755,116.71924372478759,123.00915176549519,91.52171866335092,228.5807447995395
6.95,0.5328,0.0071,0.3341,,,,,,
6.96,0.541,0.0073,0.3269,173.62594635326948,96.82639043499255,117.87560574694746,124.51978258280099,92.10843327139104,229.6135560560656
6.97,0.5369,0.0074,0.3196,,,,,,
6.98,0.5369,0.0073,0.3012,174.9212071068799,97.07264470263944,118.17539355103933,124.88910558612619,92.08101080740197,229.7673737863471
6.99,0.5207,0.0073,0.3033,,,,,,
7.0,0.5166,0.0071,0.3161,169.03927657448145,95.6904367816772,116.4927056472592,122.27548894569009,91.43316534010606,229.03955300358086
7.01,0.5085,0.0068,0.3147,,,,,,
7.02,0.5085,0.0068,0.3106,165.56667567759212,95.16415050258635,115.85200930749643,121.0301452307202,90.97114852505342,227.89550355811633
7.03,0.5044,0.0065,0.3067,,,,,,
7.04,0.5004,0.0059,0.3061,156.84902330689684,94.10456397052171,114.56207787715687,118.37310207165099,89.76880224248474,223.86249909685503
7.05,0.4922,0.0058,0.3057,,,,,,
7.06,0.4882,0.0059,0.308,154.6580437559086,93.45871809830241,113.77583072836816,117.15229297762956,89.52087665587797,223.98231540276544
7.07,0.4841,0.006,0.309,,,,,,
7.08,0.4841,0.006,0.307,154.5919942846589,93.37358784995796,113.67219390429665,116.92791086282081,89.6074821348001,224.61892879360664
7.09,0.4841,0.0061,0.3053,,,,,,
7.1,0.4963,0.0061,0.3063,156.6034106791658,94.15704297891067,114.62596536563038,118.07655065512377,90.12332286833116,225.3043121290789
7.11,0.5004,0.0058,0.3057,,,,,,
7.12,0.5085,0.005,0.2972,148.64780327201862,93.96551695654675,114.39280325144823,116.57611663554077,89.02821571953727,219.75048762653546
7.13,0.5207,0.0047,0.2827,,,,,,
7.14,0.5207,0.0045,0.2639,147.4333706691035,94.62611547147058,115.19701013918159,117.09556859164749,88.62396488245028,216.95305893501677
7.15,0.5247,0.0043,0.2623,,,,,,
7.16,0.5207,0.0042,0.2612,144.24661183249165,94.37013495256541,114.88538168138399,116.20814142703487,88.18646732827006,215.168110380826
7.17,0.5085,0.0022,0.2478,,,,,,
7.18,0.5004,0.0024,0.228,121.21161906163982,91.54396178179759,111.44482303871011,108.27388331562369,83.76828861796656,200.152790454431
7.19,0.4963,0.0023,0.2425,,,,,,
7.2,0.4841,0.0026,0.2563,121.16712924909608,90.6226169161119,110.32318581091883,107.46798746868842,83.99040913383816,202.3391549413344
7.21,0.4801,0.003,0.2786,,,,,,
7.22,0.476,0.0031,0.2845,125.06580861547995,90.47518055618124,110.14369806839457,108.22931674565994,85.08433046554813,207.1385720573065
7.23,0.4719,0.0034,0.2921,,,,,,
7.24,0.4719,0.0035,0.2965,127.51238785049833,90.59828286591038,110.29356174980394,108.64987256981027,85.90475208558242,210.56633991850626
7.25,0.4719,0.0038,0.2947,,,,,,
7.26,0.4963,0.0039,0.2555,137.2770783468321,93.07736378955833,113.31157330902754,113.09605188529827,87.37833029879184,213.77830385356697
7.27,0.5004,0.0036,0.2621,,,,,,
7.28,0.5044,0.0036,0.2721,133.1520059198752,92.87816527583708,113.06907077058428,112.05478882233456,87.06890149966561,211.7380236342599
7.29,0.5004,0.0038,0.2794,,,,,,
7.3,0.5004,0.0047,0.2847,142.42013061945292,93.74727546377959,114.12711795590559,114.48100564133586,88.98307131913946,219.3451866344113
7.31,0.5085,0.0045,0.2776,,,,,,
7.32,0.5207,0.0043,0.2786,140.90981840360647,94.46317443455618,114.99864713772057,115.02934243365104,88.90340536371949,217.03746399967554
7.33,0.5166,0.0041,0.2702,,,,,,
7.34,0.5207,0.0041,0.2714,139.00012447755986,94.38372247746135,114.90192301603992,114.51740427337917,88.61984762477691,215.8467470864344
7.35,0.5369,0.004,0.2667,,,,,,
7.36,0.541,0.0047,0.259,147.37830131629565,96.24044047347829,117.16227535901706,117.92739555225494,90.19332213015817,219.92683472462195
7.37,0.5369,0.0046,0.2231,,,,,,
7.38,0.5328,0.0042,0.2002,145.0768521382968,96.25078046241532,117.17486317163605,117.34789112107993,89.22620664606384,216.8587738597133
7.39,0.5247,0.0038,0.2369,,,,,,
7.4,0.5207,0.0038,0.2476,135.9491098020273,94.50227595740613,115.04624899162486,113.72650919645443,88.26222894927858,214.16573900527348
7.41,0.5247,0.0035,0.2592,,,,,,
7.42,0.5288,0.0038,0.2614,134.92231314031088,94.70127837331879,115.28851280230114,113.58843606105977,88.52503670256075,214.3365163211249
7.43,0.5288,0.004,0.2302,,,,,,
7.44,0.5207,0.0042,0.2316,141.14485990521638,95.29161309469136,116.00718115875469,115.46738484235978,89.13194864504933,217.26654786108773
7.45,0.5247,0.0045,0.2586,,,,,,
7.46,0.5207,0.0046,0.2649,142.0974210128912,95.23364361150003,115.93660961400005,115.43848986711942,89.87454986938774,220.00064037015406
7.47,0.5247,0.0042,0.2474,,,,,,
7.48,0.5125,0.0038,0.2459,134.31875068144487,94.26070060209466,114.75215725472394,112.92589692139892,88.32434449548953,214.72393721745206
7.49,0.5166,0.0038,0.269,,,,,,
7.5,0.5207,0.0038,0.2721,132.43336833436084,94.26963112934726,114.7630292009445,112.42665930449671,88.5922035357627,214.89428740955086
7.51,0.5369,0.0041,0.2784,,,,,,
7.52,0.5491,0.0045,0.2839,140.55697349341892,96.27238909368785,117.20116933144608,115.93710770743698,90.60096621327502,219.90439870360836
7.53,0.5572,0.0043,0.2635,,,,,,
7.54,0.5613,0.0038,0.2474,134.87438427381065,96.59424769290476,117.59299719136233,114.78335059007433,89.68776089789453,215.30326548927496
7.55,0.5694,0.0034,0.2331,,,,,,
7.56,0.5613,0.0031,0.2384,126.39738088752259,95.83163362376757,116.6645974550214,112.04002651946882,88.24985263048171,209.81997607983683
7.57,0.5491,0.0032,0.2508,,,,,,
7.58,0.545,0.0036,0.2559,130.7214241139571,95.54252858292062,116.3126434922512,112.83244437208563,89.03895741505372,214.0349638447493
7.59,0.541,0.0035,0.2161,,,,,,
7.6,0.5369,0.0033,0.2172,128.91093798373697,95.40096573931987,116.1403061174329,112.22409723590548,88.2724760685136,211.7452211750151
7.61,0.5247,0.0032,0.219,,,,,,
7.62,0.5044,0.0037,0.2343,131.119303476444,94.14701483950232,114.61375719591588,111.67824596987032,88.3815592763391,214.96171725279754
7.63,0.5085,0.0037,0.2772,,,,,,
7.64,0.5166,0.0036,0.2878,126.40805992312015,93.78579693322733,114.17401365784198,110.19384556040403,88.54929709805604,214.37742140851637
7.65,0.5247,0.0032,0.2778,,,,,,
7.66,0.5247,0.0029,0.278,118.52015480793463,93.42229863148431,113.73149398615482,107.87634258193086,87.23276692741685,208.5973158192705
7.67,0.5247,0.0031,0.2869,,,,,,
7.68,0.5247,0.0031,0.2935,119.74886896293727,93.49090816254089,113.81501863265848,108.19281824053648,87.78058200955114,210.55255030353905
7.69,0.5288,0.0031,0.2833,,,,,,
7.7,0.5207,0.0028,0.2584,117.7340968943075,93.45372745851985,113.76975516689375,107.60137070307763,87.00915929171842,207.9099150792556
7.71,0.5085,0.0029,0.2543,,,,,,
7.72,0.4963,0.0031,0.2655,119.5895422330768,92.60130059193142,112.7320181119165,107.31580742458749,87.20585184385382,210.74266135960565
7.73,0.4882,0.004,0.2876,,,,,,
7.74,0.4841,0.0039,0.3006,123.90534012029092,92.42148782378035,112.51311561155869,107.86360264312509,88.62919900895896,217.22916707764693
7.75,0.4882,0.0041,0.3088,,,,,,
7.76,0.4963,0.0045,0.3029,130.23845335714455,93.72811708719203,114.10379471484248,110.34337203131724,90.07477703879113,221.4934589321654
7.77,0.5004,0.0048,0.2994,,,,,,
7.78,0.5166,0.0045,0.3035,132.14862965531896,94.79061880244355,115.39727506384432,111.84575196925634,90.66110822254302,221.70350689231992
7.79,0.5125,0.0038,0.2651,,,,,,
7.8,0.5125,0.0041,0.2757,129.77664961080018,94.62393239234704,115.19435247763988,111.18714045647222,89.92430705899824,219.16607292532763
7.81,0.5166,0.0037,0.2835,,,,,,
7.82,0.6587,0.0041,0.2423,136.37850691396272,101.47415004097786,123.53374787597305,118.28234160597741,93.29994419911702,219.71578248960338
7.83,0.5816,0.0041,0.2398,,,,,,
7.84,0.5734,0.0038,0.2449,130.63712959208647,97.6326707697553,118.85716441535426,113.83288796766327,90.94475013908146,217.4734147209332
7.85,0.5288,0.0037,0.262,,,,,,
7.86,0.5125,0.0034,0.2735,121.35623649461495,93.88885637078532,114.29947732095604,108.4506143048764,88.72662420437571,214.31158754594549
7.87,0.5044,0.0031,0.2786,,,,,,
7.88,0.5207,0.0031,0.2878,116.9603468358226,93.68579530595665,114.05227254638201,107.12997646983828,88.31281804603722,211.91449165192302
7.89,0.5125,0.0029,0.2712,,,,,,
7.9,0.4476,0.0028,0.2408,110.61606378671706,90.29552954952013,109.92499249506798,102.35839473261635,85.74334896791562,209.028998685476
7.91,0.4395,0.0027,0.2729,,,,,,
7.92,0.4273,0.0031,0.2867,107.07016342371662,88.72926963082496,108.01824128969996,99.65826914904942,85.95516545808147,211.8759534807881
7.93,0.4516,0.003,0.2927,,,,,,
7.94,0.4638,0.0028,0.292,108.35212019941797,90.33587494807166,109.97410863243508,101.88240116023194,86.304544837142,209.35133473150864
7.95,0.4922,0.0031,0.2833,,,,,,
7.96,0.5328,0.004,0.2465,129.56716953806594,96.19736704813347,117.1098381455538,112.10889132120548,90.75444019498897,219.65198665429688
7.97,0.5694,0.004,0.2441,,,,,,
7.98,0.545,0.004,0.2649,128.5256129143708,96.51141935539384,117.49216269352296,112.06233975701652,91.11433344771595,219.82830937734485
7.99,0.5369,0.0039,0.2723,,,,,,
8.0,0.5247,0.0042,0.2674,129.25731961069653,95.77205684195908,116.59206919890671,111.56064124564378,91.0486946443615,221.30502322711814
8.01,0.5207,0.0044,0.2557,,,,,,
8.02,0.5247,0.0043,0.279,129.00221931626814,95.7289940388551,116.53964491686709,111.37220115144954,91.29003476177397,222.12329728509752
8.03,0.5328,0.0041,0.2745,,,,,,
8.04,0.5369,0.0049,0.2753,135.3396943567764,97.05954038981753,118.15944047456048,113.84584536267477,92.6552280631892,226.10816077431852
8.05,0.541,0.0055,0.2727,,,,,,
8.06,0.541,0.0051,0.2643,137.84807692926034,97.66544351446478,118.89706166978321,114.85591022161235,93.12959095019329,227.4428578266248
8.07,0.5369,0.005,0.2402,,,,,,
8.08,0.541,0.0048,0.2565,135.4941123549119,97.50692069701607,118.70407737028044,114.21572995997141,92.72601804673485,225.79891477460058
8.09,0.5491,0.005,0.2696,,,,,,
8.1,0.5572,0.0045,0.2755,131.75368213247233,97.67025779586983,118.90292253410242,113.47462182737358,92.68701511868245,224.1014023312371
8.11,0.5613,0.0044,0.2788,,,,,,
8.12,0.5775,0.0045,0.2518,133.6966243602409,98.97107142278038,120.48652173208046,114.94773546510325,93.22975096473344,224.30065526195645
8.13,0.5856,0.0047,0.2516,,,,,,
8.14,0.5816,0.0049,0.267,136.6714053340237,99.39505228528611,121.00267234730484,115.94785367650714,94.05103853519388,226.9506551569698
8.15,0.5856,0.0045,0.262,,,,,,
8.16,0.5694,0.0037,0.2537,124.01263666504835,97.68464720669768,118.92044007771891,111.44594061900088,91.66605578372992,218.91407180306263
8.17,0.5613,0.0038,0.2345,,,,,,
8.18,0.5491,0.004,0.2467,126.67919143769684,97.27917440510205,118.42682101490685,111.71892851001596,91.84257014020464,221.22161616225574
8.19,0.5491,0.0044,0.2555,,,,,,
8.2,0.5531,0.0044,0.2604,129.91305632387156,97.74994121795407,118.99992843924845,112.83565783645481,92.7317323270769,224.1301362186077
8.21,0.5572,0.0038,0.2751,,,,,,
8.22,0.5734,0.0037,0.2786,121.81403472831084,97.58008250786867,118.79314392262273,110.66420775375532,91.94557615406575,219.33156439793058
8.23,0.6019,0.0034,0.2869,,,,,,
8.24,0.61,0.0031,0.2706,116.57345632086151,98.47884085954267,119.88728452466066,110.00573869741287,91.47788282568405,214.57434769515652
8.25,0.6222,0.0029,0.2198,,,,,,
8.26,0.6181,0.003,0.2231,117.82292324741567,99.34839325091636,120.94587004459385,110.96590710046547,91.46433884078336,213.8135898392052
8.27,0.614,0.0029,0.2078,,,,,,
8.28,0.5897,0.003,0.2141,117.24556993195091,98.34629331144014,119.725922292188,109.98069087556516,90.90802091156691,213.86999736155457
8.29,0.5328,0.0031,0.2212,,,,,,
8.3,0.5166,0.0031,0.2663,112.147800646521,94.4362125274506,114.96582394646163,105.43242221764235,89.49500304288715,214.7043658393024
8.31,0.5004,0.0034,0.2959,,,,,,
8.32,0.4963,0.0031,0.3116,107.73487866356268,92.69183274810092,112.84223117160114,102.76748014012202,89.03941622348286,214.77141813678912
8.33,0.4922,0.0028,0.3123,,,,,,
8.34,0.4922,0.0031,0.3123,107.14271289444468,92.49233352454864,112.59936255162444,102.38905079359864,88.99249798585183,214.88872759439442
8.35,0.4922,0.0033,0.3196,,,,,,
8.36,0.4963,0.0033,0.3176,109.0060331572423,92.91564705656926,113.1147007645191,103.17428527414327,89.62207622965995,216.7870139665964
8.37,0.5004,0.0029,0.3151,,,,,,
8.38,0.5004,0.0023,0.2918,99.2090510459031,92.10861590547462,112.13222805883868,99.89441855161671,87.13743302202363,206.9855648346619
8.39,0.4963,0.0022,0.2965,,,,,,
8.4,0.4922,0.0022,0.3188,95.62671847197315,91.09656194220638,110.90016236442517,98.01666616597618,86.66763363543107,205.89187621922858
8.41,0.4882,0.0021,0.3188,,,,,,
8.42,0.4801,0.002,0.3143,92.36058064236458,90.21317435860745,109.82473400178299,96.31679072650672,85.73375385619755,203.44146221145812
8.43,0.4719,0.0021,0.3025,,,,,,
8.44,0.4638,0.0022,0.3002,94.20104494041803,89.9421831156709,109.49483161907763,96.5134034002732,86.04264113237066,206.048847835369
8.45,0.4516,0.0028,0.3225,,,,,,
8.46,0.4516,0.0029,0.3294,97.90229791628497,89.82375804055988,109.35066196242072,97.05673512266057,87.75874099809006,213.66893044837457
8.47,0.4598,0.0031,0.3302,,,,,,
8.48,0.4719,0.0028,0.3441,98.41765629395873,90.60224139227113,110.29838082537354,98.08805273208452,88.11713804720253,212.89278334253794
8.49,0.476,0.0035,0.3533,,,,,,
8.5,0.5004,0.0036,0.3531,108.07114494750155,93.10540864992444,113.34571487816889,102.6729124800992,90.79691301140943,220.18970861503703
8.51,0.5166,0.0035,0.3433,,,,,,
8.52,0.545,0.0031,0.3178,107.91068029154354,95.29806025338779,116.01502987368949,104.5173316425963,90.84565222398838,216.21575036046184
8.53,0.5653,0.0031,0.3069,,,,,,
8.54,0.5897,0.0035,0.259,117.30264790349308,98.78330058807659,120.25793115070194,109.73661401709484,92.87346334787628,219.91259980563612
8.55,0.5775,0.0031,0.2651,,,,,,
8.56,0.5734,0.0031,0.2616,111.91698826723936,97.50967312044754,118.7074281466318,107.27949678977882,91.6318505278602,216.55350880171673
8.57,0.5694,0.0033,0.2565,,,,,,
8.58,0.5531,0.0035,0.2645,114.97340905212656,97.13267998885927,118.24847998643737,107.69476162991289,92.14009666351102,220.06837270491755
8.59,0.5491,0.0036,0.2776,,,,,,
8.6,0.541,0.0033,0.2867,110.67070497737143,95.98266783117693,116.8484651857806,105.5936954848141,91.45879090023148,218.48435077745324
8.61,0.5328,0.003,0.3035,,,,,,
8.62,0.541,0.0031,0.3067,107.1054303046194,95.41894834340054,116.16219798327023,104.15618662897113,91.04419696648458,216.84318302064463
8.63,0.5288,0.003,0.3172,,,,,,
8.64,0.5288,0.0037,0.3169,111.7823068095774,95.4871770416105,116.245259007178,105.34667491311653,92.14745707311494,221.98126046011262
8.65,0.5328,0.0038,0.319,,,,,,
8.66,0.5369,0.0036,0.3229,110.6242707392409,95.69046155685275,116.49273580834249,105.17736602981758,92.19886074429567,221.34632630967718
8.67,0.5328,0.0032,0.3288,,,,,,
8.68,0.5369,0.0031,0.3412,104.13259553733455,94.755296814051,115.35427438232296,102.67058555261563,91.12005587210123,217.21183137097472
8.69,0.5491,0.0034,0.2841,,,,,,
8.7,0.541,0.0032,0.298,107.70005166323473,95.80521186178214,116.63243183173479,104.42978567996222,91.5191609013398,218.24951298352312
8.71,0.5491,0.0032,0.3023,,,,,,
8.72,0.61,0.0039,0.3172,116.77719419439748,99.5893917987654,121.23925958110573,109.8245754820366,94.71685396188826,224.26436238771
8.73,0.5491,0.0042,0.2974,,,,,,
8.74,0.5491,0.0037,0.3174,111.63948725402948,96.60484239070637,117.60589508433819,106.00199907415474,92.94553942751784,222.690552454026
8.75,0.5734,0.0036,0.3282,,,,,,
8.76,0.5328,0.004,0.3427,111.76681017113359,95.79758605759999,116.62314824403478,105.28700861354936,93.20306424647087,225.0389373239231
8.77,0.6019,0.0037,0.3584,,,,,,
8.78,0.7521,0.0035,0.2898,117.26773733260397,104.92838278663837,127.73890078373368,114.0028483963137,96.92830782374891,221.85905206708702
8.79,0.748,0.0044,0.2463,,,,,,
8.8,0.7034,0.004,0.252,122.67994106279095,104.38455385945085,127.07684817672278,114.93281176374278,97.12971749120015,225.7620644785891
8.81,0.7602,0.0043,0.2435,,,,,,
8.82,0.6384,0.0038,0.2461,119.15270993673133,101.77183428294671,123.89614608358731,111.94270396517682,95.43628000003869,224.22955875420072
8.83,0.6262,0.0031,0.2884,,,,,,
8.84,0.6303,0.0038,0.3063,115.61072375199694,100.64112798350476,122.51963406687537,110.09229199393639,95.32095908897661,224.33689060410956
8.85,0.6181,0.0037,0.3198,,,,,,
8.86,0.61,0.0029,0.3353,104.01384233099682,98.15407228211402,119.4919140825736,105.0240021421523,92.82627599215381,216.6624588553849
8.87,0.679,0.0032,0.3504,,,,,,
8.88,0.7399,0.0028,0.3002,108.3809214811034,103.48957820895346,125.98731260220423,110.34465627314994,95.22514881408763,216.10790849242397
8.89,0.744,0.0028,0.2908,,,,,,
8.9,0.6343,0.0028,0.3055,104.9052688925777,99.48875075214669,121.11674004609162,106.24693695810618,93.19504017772802,215.98468234186342
8.91,0.6709,0.0028,0.3014,,,,,,
8.92,0.6465,0.0026,0.3031,103.10136578549206,99.7233958113574,121.40239490078294,105.90748112999533,92.93598550534122,214.06556226665214
8.93,0.6019,0.0028,0.2955,,,,,,
8.94,0.5694,0.0026,0.3202,98.82242504822939,96.2242920535511,117.14261641301874,101.86280986044689,91.30878329277276,213.9857100311105
8.95,0.5207,0.0031,0.3586,,,,,,
8.96,0.5288,0.0033,0.3774,100.15769213316165,94.40868658361677,114.93231410179433,100.60081538578808,92.20406644042457,220.72567354380678
8.97,0.545,0.0035,0.3608,,,,,,
8.98,0.5328,0.0036,0.37,103.51660639394531,95.1525898024105,115.83793541163017,102.05934999449308,93.03085220147062,223.37500173419457
8.99,0.545,0.0038,0.3682,,,,,,
9.0,0.5328,0.0041,0.3618,108.40243315155286,95.92413170680757,116.77720381698313,103.90927806759287,94.09868359816093,227.31159370888
9.01,0.5207,0.0044,0.3663,,,,,,
9.02,0.5207,0.0045,0.3657,109.70869409085357,95.71202591201687,116.51898806680316,103.79331107636996,94.57372396159788,230.16929329558758
9.03,0.5207,0.0044,0.3506,,,,,,
9.04,0.5166,0.0043,0.361,107.79245600376893,95.38015618764791,116.11497275018007,102.99390937074695,94.16830695884192,228.92783974608307
9.05,0.5125,0.0044,0.3674,,,,,,
9.06,0.5125,0.0045,0.3698,107.91444171093235,95.25936400244021,115.96792139427504,102.75595412980624,94.47393783043185,230.4000403706781
9.07,0.5125,0.0046,0.3747,,,,,,
9.08,0.5085,0.0048,0.381,108.50942057230628,95.1937341984803,115.8880242416282,102.65399092215884,94.9324325635192,232.4574069846192
9.09,0.5085,0.0051,0.381,,,,,,
9.1,0.5085,0.0051,0.3802,110.34049146773906,95.53777598849418,116.30685772512335,103.26228737532345,95.469698830079,234.42714778836725
9.11,0.5125,0.0051,0.3776,,,,,,
9.12,0.5125,0.0048,0.369,109.26380879812051,95.6703218405106,116.46821789279552,103.18748888292866,95.15581384084255,232.72955816086684
9.13,0.5166,0.0048,0.3757,,,,,,
9.14,0.5207,0.0044,0.3765,106.63319149379534,95.57592252006452,116.35329698094813,102.59750555994479,94.74494516293166,230.2664889260319
9.15,0.5247,0.0045,0.3767,,,,,,
9.16,0.5247,0.0045,0.3669,108.17456579233333,96.0845736121882,116.9725243974465,103.38012263849383,95.08425248247356,231.08102162171056
9.17,0.5247,0.005,0.3716,,,,,,
9.18,0.5207,0.0054,0.3767,112.98387451755518,96.65631641738973,117.6685591168223,104.70205208463403,96.48623978860272,236.74067993743506
9.19,0.5247,0.0056,0.3706,,,,,,
9.2,0.5247,0.0056,0.3698,114.97403076524448,97.2037422716318,118.33499059155174,105.59261460332453,96.94326411754888,238.00707172511065
9.21,0.5288,0.0056,0.3749,,,,,,
9.22,0.5288,0.0057,0.3743,115.5132338294376,97.4639108734716,118.65171758509588,105.90575367177401,97.25335679938162,238.7001909242409
9.23,0.5288,0.0058,0.3531,,,,,,
9.24,0.5369,0.0055,0.3569,116.01992786933687,98.01474591109184,119.32229937002485,106.5860261989118,97.23651483540678,237.75142298703452
9.25,0.5328,0.0055,0.3608,,,,,,
9.26,0.5288,0.0055,0.36,114.58450775805612,97.56933981258904,118.78006585880405,105.7145167955577,97.0822311656392,237.85475690099497
9.27,0.5247,0.0055,0.3629,,,,,,
9.28,0.5247,0.0055,0.3714,113.02930454862489,97.18609176601444,118.31350301949585,104.90227603776327,97.03165901596194,237.97091742683946
9.29,0.5247,0.0055,0.3737,,,,,,
9.3,0.5207,0.0055,0.381,111.59381437579042,96.83385112708523,117.88468832862549,104.14421116833914,96.98281755258176,238.08708571316564
9.31,0.5166,0.0055,0.3841,,,,,,
9.32,0.5166,0.0056,0.3857,111.10887815587883,96.65066184151846,117.66167528532684,103.73706115577876,97.07542190856492,238.76120789195858
9.33,0.5166,0.0056,0.3918,,,,,,
9.34,0.5166,0.0054,0.3898,109.25991600119231,96.41569800613914,117.37563235529983,103.07301773164195,96.84053287611954,237.76397152721333
9.35,0.5166,0.0054,0.3906,,,,,,
9.36,0.5125,0.0054,0.387,108.64952096757126,96.26579722408208,117.19314444670862,102.69100628556431,96.78701772750937,237.8786518680319
9.37,0.5125,0.0054,0.3884,,,,,,
9.38,0.5125,0.0052,0.3908,106.82422614649917,96.0307990167689,116.90705967258823,102.02983436257462,96.54158103029893,236.8422852312176
9.39,0.5125,0.0053,0.3906,,,,,,
9.4,0.5125,0.0053,0.3841,107.65077356263461,96.27091379398358,117.1993733144148,102.3622940138993,96.75160556175976,237.5574747502852
9.41,0.5085,0.0053,0.3855,,,,,,
9.42,0.5044,0.0054,0.3857,106.85018694870976,95.91629955263906,116.76766902060407,101.6789008593156,96.73692255442955,238.2354347308888
9.43,0.5044,0.0054,0.3888,,,,,,
9.44,0.5044,0.0052,0.3927,104.82265101577258,95.62412776130344,116.41198162245638,100.9126355721575,96.49124858667422,237.19669869193888
9.45,0.5004,0.0051,0.3935,,,,,,
9.46,0.5004,0.0051,0.3821,104.11766183508239,95.5149476837275,116.27906674540739,100.57005714139447,96.28210461780242,236.71145985868608
9.47,0.5004,0.0051,0.3753,,,,,,
9.48,0.5004,0.0051,0.3814,103.89785975442555,95.55242448483956,116.324690677196,100.49085815894875,96.33865011746619,236.8379731091842
9.49,0.5044,0.0051,0.3874,,,,,,
9.5,0.5044,0.0051,0.3876,103.73087073963785,95.69104771027027,116.49344938641599,100.55612613269152,96.50569020044338,236.97824889476263
9.51,0.5044,0.0051,0.3935,,,,,,
9.52,0.5085,0.0052,0.3884,104.57757788605194,96.02869952077243,116.90450376441862,101.02487124898104,96.8306996876763,237.71790331768784
9.53,0.5125,0.0054,0.3859,,,,,,
9.54,0.5166,0.0053,0.3802,106.52330454926721,96.73926749056317,117.76954303198995,102.13893711838165,97.26159833717601,238.46173519824498
9.55,0.5207,0.0051,0.3814,,,,,,
9.56,0.5247,0.0052,0.3653,107.58229159684825,97.35598423582417,118.52032863491638,103.00102327536976,97.3824256187201,238.02544112979203
9.57,0.5247,0.0053,0.3635,,,,,,
9.58,0.5247,0.0054,0.3718,108.16623319846575,97.46703873144493,118.65552541219384,103.12942139172699,97.74472066963905,239.32262616908275
9.59,0.5247,0.0053,0.3767,,,,,,
