Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
0.27,1.325,0.057,0.025,2298.281207106988,95.10319629822462,115.77780418914303,358.51608742390835,50.35860011449874,132.697553646845
0.28,1.341,0.058,0.028,,,,,,
0.29,1.358,0.058,0.029,2158.1407643522703,96.56254070984156,117.55439738589408,351.7081564427831,51.625771727745445,135.44891993643338
0.3,1.358,0.059,0.029,,,,,,
0.31,1.375,0.059,0.029,2055.7447985766717,97.75695804719203,119.00847066614682,346.6101963298371,52.760958827096815,138.0729059842881
0.32,1.384,0.06,0.03,,,,,,
0.33,1.401,0.06,0.031,1954.9580566673633,99.03196001178567,120.56064697086951,341.4500900228876,53.90615349006464,140.6005718180752
0.34,1.409,0.062,0.028,,,,,,
0.35,1.418,0.063,0.028,1923.0951774221032,100.43361491459969,122.2670094612518,340.80333542629853,55.11316881805468,143.63016062825025
0.36,1.443,0.063,0.026,,,,,,
0.37,1.443,0.064,0.027,1840.7809208529275,101.6379414187336,123.73314607498004,336.4620525628441,56.185621839231054,145.98114276767552
0.38,1.443,0.065,0.03,,,,,,
0.39,1.452,0.065,0.031,1779.4042325866935,102.54747667627714,124.84040638851131,333.0877497504759,57.13849342481852,148.2437492736585
0.4,1.452,0.067,0.032,,,,,,
0.41,1.452,0.068,0.033,1771.5555251991148,103.56605509360543,126.08041489656313,333.4917950622943,58.155817858594546,151.01454649292947
0.42,1.452,0.069,0.035,,,,,,
0.43,1.443,0.069,0.034,1733.3710034751475,104.16553246358629,126.81021343393114,331.29181596017185,58.949602350266204,153.12857016239363
0.44,1.443,0.07,0.034,,,,,,
0.45,1.452,0.07,0.033,1684.4201723996423,105.02442620512578,127.85582320624007,328.53499450435163,59.824245760915204,155.1971778138309
0.46,1.452,0.07,0.032,,,,,,
0.47,1.46,0.07,0.033,1622.269966818806,105.71435164110574,128.6957324326505,324.55492730654055,60.59977003056398,156.92042287123817
0.48,1.469,0.07,0.033,,,,,,
0.49,1.452,0.07,0.032,1576.4981136261977,106.1451157350503,129.22014089484384,321.4223062840902,61.257414613373626,158.57716954041786
0.5,1.46,0.072,0.033,,,,,,
0.51,1.46,0.072,0.036,1554.434116057491,107.02712654464537,130.29389318478567,320.47967873373074,62.1366364303534,160.78459855234308
0.52,1.477,0.072,0.037,,,,,,
0.53,1.477,0.072,0.037,1497.2350546609732,107.79551092458809,131.22931764732465,316.7028761827141,62.909452173213154,162.3708972693088
0.54,1.486,0.072,0.038,,,,,,
0.55,1.494,0.071,0.038,1429.3389342985506,108.41818351712283,131.98735384693214,311.8232690997889,63.59157473553413,163.6158208828105
0.56,1.503,0.069,0.038,,,,,,
0.57,1.511,0.069,0.038,1352.1970490432022,108.8936324233822,132.566161211074,305.88397115258647,64.1785041186824,164.5027008564685
0.58,1.511,0.068,0.038,,,,,,
0.59,1.528,0.068,0.039,1294.1902493912298,109.4743573525745,133.2731306900907,301.44754201246474,64.82263562005873,165.64334262408826
0.6,1.537,0.069,0.038,,,,,,
0.61,1.537,0.068,0.039,1257.5728197266276,110.06227636484336,133.9888581832876,298.72251802643984,65.4815263072605,167.05356531579434
0.62,1.528,0.067,0.04,,,,,,
0.63,1.537,0.068,0.041,1227.0857018727693,110.49202713862213,134.51203303832258,296.3189570632862,66.07144003806683,168.42263578026683
0.64,1.545,0.068,0.041,,,,,,
0.65,1.562,0.068,0.042,1187.1358179697963,111.28787633224698,135.48089292621373,293.39095489609355,66.80301198008985,169.77988415269746
0.66,1.579,0.068,0.041,,,,,,
0.67,1.579,0.068,0.041,1153.4399294327372,111.96342107296174,136.30329521925776,290.8354934884734,67.47328965048551,171.10033777851874
0.68,1.579,0.068,0.04,,,,,,
0.69,1.571,0.067,0.041,1119.9032211642577,112.1126059320671,136.48491156947298,287.74110739561684,67.89400835702818,172.04022564125447
0.7,1.579,0.066,0.041,,,,,,
0.71,1.588,0.066,0.041,1078.2442098243855,112.6164592302007,137.09829819328783,284.1710540697596,68.45611717078606,172.9637620910652
0.72,1.588,0.066,0.042,,,,,,
0.73,1.588,0.065,0.043,1044.871425180911,112.84661398360592,137.37848658873764,281.04700764165506,68.89946639578103,173.83830111666953
0.74,1.588,0.065,0.043,,,,,,
0.75,1.588,0.064,0.043,1013.3272066222601,113.07585153419095,137.65755838944986,278.041787803214,69.32985051483755,174.6786976718004
0.76,1.588,0.064,0.044,,,,,,
0.77,1.588,0.064,0.045,993.7431308787711,113.43411021498665,138.09369939215767,276.27548184925575,69.83894242041957,175.84563777226273
0.78,1.605,0.061,0.046,,,,,,
0.79,1.605,0.061,0.048,937.8633840410683,113.56204682811111,138.24944831248308,270.6479741291043,70.1663581648159,175.90282056271002
0.8,1.622,0.059,0.049,,,,,,
0.81,1.647,0.057,0.05,867.4880386465926,113.84523246466482,138.59419604393977,263.44273067460387,70.52094925885733,175.49862938868267
0.82,1.656,0.056,0.052,,,,,,
0.83,1.664,0.055,0.053,827.7545971179675,114.06347934041784,138.8598878926826,259.19904290339133,70.89534402175474,175.78029824352078
0.84,1.664,0.055,0.053,,,,,,
0.85,1.664,0.054,0.054,804.1424196978872,114.21662188141597,139.04632229041945,256.57380769448815,71.25757601692888,176.421076179996
0.86,1.664,0.054,0.055,,,,,,
0.87,1.673,0.054,0.055,788.987580891554,114.66575017843114,139.59308717374228,255.11421535881163,71.77550764455307,177.46927906227748
0.88,1.673,0.053,0.056,,,,,,
0.89,1.681,0.051,0.056,746.1587387059602,114.5358878372656,139.4349938888451,249.9724104263123,71.93799348867269,177.17757409819058
0.9,1.673,0.051,0.058,,,,,,
0.91,1.681,0.042,0.057,648.8356549652884,112.98085909642154,137.54191542173058,236.81316817088623,71.22669153308976,173.7356072223118
0.92,1.673,0.042,0.056,,,,,,
0.93,1.664,0.042,0.056,642.8800840462862,113.06338286792179,137.64237914355698,235.9866523210126,71.55365986184714,174.68068396015718
0.94,1.656,0.042,0.057,,,,,,
0.95,1.647,0.042,0.058,636.9017844259812,113.12032151611635,137.71169575875035,235.13112817665817,71.87180545155088,175.61021230168163
0.96,1.656,0.043,0.059,,,,,,
0.97,1.664,0.042,0.062,624.8150781301819,113.62272221230475,138.3233139975884,233.87415481044613,72.39626058871059,176.55171740420082
0.98,1.673,0.043,0.063,,,,,,
0.99,1.673,0.044,0.065,632.8031638112817,114.4616998675109,139.3446780995785,235.4408175837254,73.14664222425468,178.5493105502655
1.0,1.647,0.045,0.108,,,,,,
1.01,1.639,0.046,0.109,649.5346537957013,114.4576173874786,139.33970812388702,237.3217790782213,73.60840958253326,180.4676924864074
1.02,1.613,0.048,0.111,,,,,,
1.03,1.605,0.047,0.113,660.4626904627772,114.4312575304686,139.30761786317916,238.43909149294086,73.91951333951185,181.84476796798637
1.04,1.588,0.046,0.114,,,,,,
1.05,1.571,0.046,0.116,653.7058866933298,113.98030670550473,138.75863425017968,237.01775811352647,73.95485992552534,182.1926572330769
1.06,1.571,0.047,0.115,,,,,,
1.07,1.562,0.047,0.114,660.5388339914794,114.32902092986357,139.18315591461652,237.951719511554,74.41503728110726,183.56919875797595
1.08,1.545,0.047,0.116,,,,,,
1.09,1.511,0.048,0.114,675.4597146415927,114.00822165381965,138.79261766551957,239.28392368973536,74.57263602799884,184.89134309593453
1.1,1.469,0.049,0.116,,,,,,
1.11,1.426,0.049,0.115,698.0992735164522,113.07739620561046,137.65943885900404,240.9658808915937,74.4555536581039,186.1626034862771
1.12,1.401,0.049,0.114,,,,,,
1.13,1.358,0.048,0.113,700.0729922131773,111.98677965736111,136.33173175678746,240.04003532729976,74.17443038342165,186.43756441934184
1.14,1.35,0.047,0.107,,,,,,
1.15,1.308,0.047,0.099,699.5647380286325,111.24250565872228,135.42565906279236,239.12562581178204,74.00609007640442,186.70327147154362
1.16,1.299,0.047,0.098,,,,,,
1.17,1.274,0.047,0.096,703.7301243031902,110.87648356209917,134.9800669451642,239.08718832814347,74.0801771840937,187.48293933999483
1.18,1.248,0.048,0.095,,,,,,
1.19,1.231,0.049,0.096,728.022445920667,110.66327454267203,134.7205081389051,241.42339542294397,74.31959127110579,189.26335597589923
1.2,1.214,0.05,0.099,,,,,,
1.21,1.214,0.052,0.099,744.1391332040902,111.06586017302357,135.21061238455044,242.79972223310435,74.88380856645617,191.51734260226445
1.22,1.223,0.054,0.1,,,,,,
1.23,1.24,0.054,0.102,751.534363104899,112.12462358513193,136.4995417558128,244.43438092304163,75.69249986140623,193.28949786956017
1.24,1.248,0.054,0.105,,,,,,
1.25,1.274,0.055,0.109,751.341470246561,113.12849840294106,137.72165022966738,245.39014645761156,76.44574325121263,194.5823266902888
1.26,1.299,0.055,0.111,,,,,,
1.27,1.316,0.055,0.117,741.1546565788396,114.09310105659199,138.89594911237288,245.2254091469559,77.1432992443229,195.4122296370563
1.28,1.341,0.054,0.125,,,,,,
1.29,1.35,0.053,0.131,709.9139244781235,114.49959303137469,139.3908089077605,241.8352125914029,77.52552613662388,195.28068285621393
1.3,1.367,0.054,0.147,,,,,,
1.31,1.384,0.055,0.16,711.8363152300144,115.4892221613388,140.59557480510813,242.73791797808659,78.37777732932445,197.02482476377898
1.32,1.401,0.055,0.166,,,,,,
1.33,1.409,0.056,0.181,708.2187736699018,116.18743189710175,141.44556926603693,242.74584159642816,79.0298883609922,198.2716429996435
1.34,1.418,0.056,0.187,,,,,,
1.35,1.409,0.057,0.2,710.0626281210348,116.44600855066936,141.7603582355975,243.00292588304671,79.47515922537706,199.4802351160313
1.36,1.426,0.058,0.21,,,,,,
1.37,1.477,0.059,0.214,706.3597089289073,118.1078441748844,143.78346247377232,243.83906941309093,80.57450552222281,201.19363449039113
1.38,1.511,0.06,0.226,,,,,,
1.39,1.588,0.061,0.242,693.7766023802611,120.34904180479396,146.51187697974916,244.12022447768922,81.9748792293115,202.9185134634178
1.4,1.639,0.062,0.253,,,,,,
1.41,1.766,0.062,0.272,664.9049426479157,123.32068296512335,150.12952708797627,243.00917666438943,83.6827429887566,204.2447216298246
1.42,1.876,0.062,0.296,,,,,,
1.43,1.97,0.065,0.308,649.2690154062154,126.72672864117975,154.2760174762188,243.76512545036934,85.67935463614565,206.40373855416726
1.44,2.165,0.066,0.324,,,,,,
1.45,2.352,0.069,0.341,622.1461621337737,132.16576584697586,160.89745407457931,244.6349518084208,88.67262717952597,209.01857275795948
1.46,2.445,0.071,0.356,,,,,,
1.47,2.539,0.072,0.373,614.9060326861315,134.80744399793815,164.11341008444646,245.68274063893122,90.31545375219167,211.0273618329427
1.48,2.573,0.073,0.371,,,,,,
1.49,2.59,0.075,0.336,625.0548769774434,136.24363978994293,165.861822352974,248.01233519908538,91.22394647957185,212.9081389775892
1.5,2.581,0.075,0.309,,,,,,
1.51,2.573,0.078,0.245,644.5322277531491,137.18994839468579,167.0138502196175,251.12875181033567,91.77419749957105,214.70911203567047
1.52,2.556,0.078,0.199,,,,,,
1.53,2.53,0.078,0.186,648.9527119193443,137.22141862830847,167.05216180837556,251.56413359286256,91.88724866416649,215.39820390207998
1.54,2.437,0.076,0.172,,,,,,
1.55,2.318,0.073,0.181,641.8240590826733,134.31313198060664,163.51163893291246,248.14023850846064,90.5653701875301,214.11519377765788
1.56,2.241,0.068,0.188,,,,,,
1.57,2.072,0.063,0.199,607.4357988050045,129.735336276125,157.93867024919567,239.85022975440302,88.34527280144087,210.5609944524816
1.58,1.876,0.061,0.197,,,,,,
1.59,1.783,0.058,0.224,607.6474239965504,124.97473708954601,152.14315819596908,235.8203184883306,86.16612060392754,208.74562734793471
1.6,1.605,0.054,0.225,,,,,,
1.61,1.409,0.053,0.25,623.6103417624905,117.96055349929908,143.60415208610326,231.8039700242901,82.96090800157963,206.6067501404601
1.62,1.308,0.048,0.391,,,,,,
1.63,1.172,0.045,0.427,575.6917638084342,110.46764747969111,134.482353453537,218.94823327433969,79.97388461641533,202.61468113233767
1.64,1.138,0.043,0.429,,,,,,
1.65,1.112,0.042,0.444,551.9537401725952,108.49834557214892,132.08494243565954,213.78519536546287,79.18576923859203,201.3477479652385
1.66,1.214,0.042,0.468,,,,,,
1.67,1.282,0.041,0.485,522.0295138426451,111.92144272648106,136.2521911452813,213.14736014021204,80.93380109524165,201.54280349098025
1.68,1.375,0.041,0.528,,,,,,
1.69,1.435,0.038,0.522,476.15853901006835,114.12631036358732,138.9363778339324,208.42588424133655,82.01230896892079,200.33077138525886
1.7,1.418,0.036,0.397,,,,,,
1.71,1.35,0.036,0.266,487.6924165467427,113.98814161344089,138.76817239897153,209.82549463573918,81.19549091287435,199.43049459665227
1.72,1.308,0.035,0.203,,,,,,
1.73,1.155,0.036,0.162,522.3366594674866,111.07208218672805,135.2181870099298,212.05600970912744,79.64885794045654,199.78728784431382
1.74,1.112,0.035,0.161,,,,,,
1.75,1.002,0.034,0.181,515.2225893309583,107.12916541287107,130.41811441566915,206.88238228282594,77.9148255378674,198.67675685723145
1.76,0.891,0.034,0.253,,,,,,
1.77,0.849,0.034,0.276,500.46562022247736,102.2813030942976,124.5163689843623,198.80211896021981,76.31850397458467,199.00462413033574
1.78,0.807,0.035,0.305,,,,,,
1.79,0.807,0.034,0.314,491.8603788608018,100.7415728620323,122.64191478856107,195.66546504802284,75.99998468004794,199.49623121396448
1.8,0.79,0.029,0.316,,,,,,
1.81,0.798,0.02,0.328,387.1498961402764,96.70416199213194,117.72680590346499,179.31186669114177,72.83269374821245,186.7072385583393
1.82,0.781,0.02,0.331,,,,,,
1.83,0.781,0.018,0.338,367.4732629873975,95.51064251829864,116.27382567445052,175.32651914261325,72.19524470242739,184.65068556536437
1.84,0.773,0.018,0.341,,,,,,
1.85,0.764,0.017,0.339,356.7429238711334,94.72792014770305,115.32094626676894,172.8521918333211,71.84296830942381,183.75850686446358
1.86,0.756,0.015,0.334,,,,,,
1.87,0.747,0.015,0.327,338.5466375719394,93.65404318733677,114.01361779327955,169.12699829194437,71.08263700744982,181.25505107525328
1.88,0.739,0.015,0.323,,,,,,
1.89,0.739,0.015,0.32,337.4959467590262,93.59903974710383,113.94665708343076,168.69110360973372,71.18271986274061,181.72907849414275
1.9,0.705,0.014,0.313,,,,,,
1.91,0.713,0.014,0.346,323.2800890338185,92.15763234455189,112.19190024554143,164.93770017888596,70.61852111296304,180.53886360487945
1.92,0.73,0.015,0.368,,,,,,
1.93,0.73,0.016,0.388,335.5203555398425,93.19261983818379,113.45188502039767,167.46669868263282,71.856027732314,184.21710011394325
1.94,0.747,0.015,0.391,,,,,,
1.95,0.773,0.015,0.386,327.9756266960686,94.32692899515847,114.83278312454074,167.76977594881555,72.27046791971163,183.23266746302545
1.96,0.781,0.015,0.378,,,,,,
1.97,0.807,0.015,0.382,324.6866334102288,95.53366529646071,116.30185340438696,168.14399280902822,72.92640372262245,183.7648474779337
1.98,0.815,0.015,0.382,,,,,,
1.99,0.832,0.015,0.395,320.06369828728924,96.26179377170513,117.18827067859755,167.8346869848936,73.45346910584817,184.27667185278628
2.0,0.849,0.015,0.404,,,,,,
2.01,0.866,0.016,0.422,324.1253240686712,97.51802973385699,118.71760141513026,169.4279309461338,74.48191975871391,186.35523106674034
2.02,0.883,0.016,0.43,,,,,,
2.03,0.9,0.018,0.422,340.05283651281803,99.39424686514843,121.00169183583287,173.50564136345244,75.84033816837007,189.75930157702578
2.04,0.908,0.019,0.417,,,,,,
2.05,0.917,0.02,0.421,356.4507539463067,100.73536634587144,122.63435902975654,177.16823406958122,76.92226618119864,192.88076274088027
2.06,0.925,0.021,0.413,,,,,,
2.07,0.925,0.021,0.407,364.82349621772255,101.56038488458834,123.63872942471626,179.07312630450375,77.54007023018661,194.59792718560095
2.08,0.925,0.021,0.378,,,,,,
2.09,0.934,0.021,0.37,365.7602717775384,102.27466276627216,124.50828510676611,179.69025271605258,77.85609948378715,195.08588179408903
2.1,0.925,0.021,0.383,,,,,,
2.11,0.925,0.022,0.385,372.9360122713964,102.35103083708002,124.6012549320974,180.7810573453339,78.25531385832262,196.72865099668704
2.12,0.917,0.023,0.389,,,,,,
2.13,0.917,0.023,0.392,380.4158678811806,102.51052293722361,124.7954192279244,181.963724907984,78.65239425257043,198.3288742913908
2.14,0.908,0.023,0.407,,,,,,
2.15,0.9,0.023,0.414,376.1367570354529,101.93549717977875,124.095387871035,180.52725989298563,78.64480620936054,198.7708518910023
2.16,0.9,0.024,0.417,,,,,,
2.17,0.891,0.024,0.416,380.8046023973046,102.0856871767371,124.27822786733213,181.00250879996386,79.01209031103784,200.32752456374513
2.18,0.891,0.023,0.416,,,,,,
2.19,0.891,0.023,0.407,373.2775998775427,101.97938050857634,124.14881105391902,179.79042582268994,78.93454078067035,199.68517818227494
2.2,0.9,0.023,0.409,,,,,,
2.21,0.9,0.024,0.407,378.7396414416218,102.66715693363314,124.98610409311861,181.02753062354523,79.52933106013474,201.27037541022355
2.22,0.908,0.024,0.409,,,,,,
2.23,0.917,0.023,0.409,370.77302559532427,102.93006667092439,125.30616812112535,180.22294659546398,79.66199340091123,200.64439744913366
2.24,0.925,0.024,0.415,,,,,,
2.25,0.925,0.024,0.422,374.9357482460799,103.45968584415249,125.95092189722912,181.11946316347718,80.24287963980183,202.226861940036
2.26,0.934,0.025,0.417,,,,,,
2.27,0.942,0.025,0.407,381.8201717970861,104.50051335992374,127.21801626425498,182.95035821284498,80.92549453101613,203.7860611006999
2.28,0.942,0.025,0.4,,,,,,
2.29,0.951,0.024,0.398,372.90404629493645,104.63577649179452,127.38268442479333,181.64285726318982,80.95946220754657,203.1721281494775
2.3,0.942,0.025,0.411,,,,,,
2.31,0.942,0.026,0.412,384.5523141720308,104.97933366369774,127.80092793841466,183.38894625152574,81.58457796898891,205.73496083160552
2.32,0.942,0.026,0.388,,,,,,
2.33,0.934,0.026,0.396,384.1983767438893,105.0232332379151,127.85437089833142,183.1764104183181,81.67995825383979,206.17115577694676
2.34,0.925,0.025,0.399,,,,,,
2.35,0.917,0.025,0.394,375.90082427724866,104.37543511278486,127.06574709382505,181.22379270227833,81.39259475231114,205.53872528176817
2.36,0.908,0.025,0.403,,,,,,
2.37,0.9,0.025,0.405,372.74823140593463,103.88695128407645,126.4710711284409,180.04725231670847,81.36503306804462,205.95136876409833
2.38,0.908,0.024,0.404,,,,,,
2.39,0.908,0.024,0.403,365.2641724221547,103.93958952975878,126.53515247101069,179.039676830981,81.38311986066338,205.31076492720732
2.4,0.891,0.024,0.397,,,,,,
2.41,0.891,0.023,0.376,359.22838038245686,103.508526704048,126.01038033536277,177.60335856747867,81.06331515416177,204.58028574705747
2.42,0.875,0.023,0.36,,,,,,
2.43,0.866,0.022,0.346,353.15551829284516,102.86124054447032,125.22237979326822,175.89835578110637,80.61948620486557,203.78430075082898
2.44,0.858,0.023,0.342,,,,,,
2.45,0.841,0.022,0.36,349.58789242474097,102.07243094733462,124.26208984892911,174.3139867701806,80.46327411153398,204.16308224764495
2.46,0.841,0.023,0.364,,,,,,
2.47,0.858,0.022,0.37,347.8353299247733,102.58533436347284,124.88649400770606,174.5234449302952,80.87807910142787,204.61376138666796
2.48,0.866,0.022,0.371,,,,,,
2.49,0.9,0.021,0.407,336.9025825021029,103.20556238538177,125.64155420829086,173.63268451846398,81.30483341431537,203.86754499584322
2.5,0.976,0.021,0.428,,,,,,
2.51,1.027,0.022,0.469,329.9675108466558,106.51538332362922,129.67090143746168,175.01613643630162,83.37087200680733,205.72059736115534
2.52,1.104,0.021,0.485,,,,,,
2.53,1.095,0.022,0.432,326.916706298211,108.61816602685849,132.230810815306,176.0558536948974,84.32998897830394,206.23190823269144
2.54,1.078,0.022,0.415,,,,,,
2.55,1.087,0.023,0.397,336.39382239411566,109.18927143883333,132.92606957771014,178.01507863449518,84.73765823681836,207.829473962149
2.56,1.078,0.023,0.321,,,,,,
2.57,1.036,0.022,0.354,334.09604138639196,108.08253350017434,131.57873643499485,176.66030018133927,84.02569601680203,206.96716285154756
2.58,1.01,0.022,0.363,,,,,,
2.59,0.951,0.022,0.336,340.7378403513559,106.16971242226941,129.25008468798018,176.1480572015089,83.1752728804435,207.2421456566055
2.6,0.908,0.022,0.304,,,,,,
2.61,0.875,0.023,0.294,352.20002556262324,104.90272844098897,127.70766940642136,176.3997384464244,82.66400717453463,208.7205843801668
2.62,0.858,0.024,0.335,,,,,,
2.63,0.875,0.024,0.383,348.9609898037163,104.40960736296132,127.10734809403988,175.2284521736645,83.13276277727634,210.28431533986924
2.64,0.9,0.024,0.514,,,,,,
2.65,0.976,0.023,0.544,326.43904137560867,105.50840542380992,128.4450152985512,172.94447688746078,84.33043879656691,209.69472654062363
2.66,1.061,0.022,0.533,,,,,,
2.67,1.095,0.021,0.516,305.88517910911844,108.254126805843,131.78763263320016,171.46804505783052,85.27226292585728,207.80082973401315
2.68,1.163,0.02,0.526,,,,,,
2.69,1.206,0.02,0.538,290.6262999114013,110.33757810184603,134.3240081239865,170.24176286153505,86.29556147942633,207.02507553180988
2.7,1.282,0.019,0.539,,,,,,
2.71,1.35,0.018,0.535,268.97008493858664,112.53928248796437,137.00434389839143,167.756271532579,87.12423273059936,204.76271604447723
2.72,1.367,0.018,0.563,,,,,,
2.73,1.401,0.018,0.567,264.7461184323749,113.37261971076192,138.01884138701453,167.47994726678857,87.76992925262977,205.20029130725086
2.74,1.435,0.019,0.569,,,,,,
2.75,1.494,0.022,0.574,287.24260946541693,116.83510405425952,142.23403971822898,174.28019303718324,90.25678932398084,211.11353111369516
2.76,1.554,0.025,0.601,,,,,,
2.77,1.579,0.028,0.66,316.42171123192304,120.08601939421024,146.19167578425595,181.96423782874643,93.0054379503012,218.32612607178686
2.78,1.63,0.029,0.667,,,,,,
2.79,1.69,0.03,0.686,321.12912360061074,122.57028165403067,149.21599505708082,184.593315175364,94.64823967963467,220.8054271017104
2.8,1.868,0.03,0.786,,,,,,
2.81,2.072,0.03,0.861,299.4714515539962,127.3082868137673,154.98400133849933,184.13119640379506,97.66059552430268,221.53864832303734
2.82,2.174,0.03,0.857,,,,,,
2.83,2.275,0.031,0.932,295.2652955545363,129.9952277067206,158.25505981687726,185.2594432175918,99.44954360976186,223.03879298601598
2.84,2.326,0.034,0.912,,,,,,
2.85,2.326,0.033,1.0135,300.3834209635547,131.0264145375145,159.51041769784376,186.90320159559442,100.48312878189762,225.29690674136097
2.86,2.326,0.034,1.115,,,,,,
2.87,2.394,0.035,1.246,300.4006743109319,131.50541840380217,160.09355283941133,187.1837526950157,101.59223505462657,227.47739160868227
2.88,2.53,0.034,1.317,,,,,,
2.89,2.717,0.033,1.261,282.4437095168525,134.49223338372417,163.72967542366422,185.91065936172797,103.15564246420506,226.35285942546668
2.9,2.802,0.035,1.281,,,,,,
2.91,2.921,0.034,1.314,280.49719655951225,136.7767025286399,166.51076829573555,187.14591542291015,104.69582615429174,227.75182953732948
2.92,2.972,0.033,1.333,,,,,,
2.93,3.023,0.031,1.266,265.7168916384342,136.89821207999915,166.6586929669555,184.25527111728275,104.60998389862198,225.48077862499673
2.94,2.963,0.029,1.266,,,,,,
2.95,2.921,0.032,1.344,269.80697330289865,136.14618660959852,165.7431836986417,184.44123436768263,104.56644319961629,226.74575027562372
2.96,2.81,0.034,1.367,,,,,,
2.97,2.776,0.039,1.427,299.88058115180974,136.88104864287544,166.63779834784836,190.6903327325083,105.71944652598923,232.96294082547516
2.98,2.819,0.047,1.433,,,,,,
2.99,3.226,0.057,1.557,354.52217857702595,146.0168441310299,177.75963633342772,207.22886197269983,111.6965334128652,245.4326935052829
3.0,4.101,0.06,1.587,,,,,,
3.01,4.517,0.059,1.654,330.6465519039857,156.28282536482618,190.25735261804925,210.70000496038773,117.79814153958972,247.56755695174596
3.02,4.814,0.056,1.547,,,,,,
3.03,4.814,0.058,1.34,325.87911929618684,158.7729471228351,193.28880519301666,211.66666101324682,118.9335202634809,247.54885654532868
3.04,4.602,0.064,0.945,,,,,,
3.05,4.576,0.068,0.79,370.654996315073,161.79424551529445,196.96690758383673,221.69269930686033,119.85644836916477,253.04710315320003
3.06,4.534,0.071,0.651,,,,,,
3.07,4.373,0.071,0.821,383.8522213744243,161.33418883148047,196.4068385774545,223.47158382599383,119.72062601187581,254.80686106847423
3.08,4.169,0.074,0.95,,,,,,
3.09,3.99,0.081,0.736,427.6207188992066,161.36437800203964,196.4435906111787,230.47138167967344,119.6659612730861,259.45945564394725
3.1,3.676,0.08,0.126,,,,,,
3.11,3.388,0.085,-0.021,482.6416586041331,160.29947781050015,195.1471903780002,237.90546478424687,117.55979818083216,261.20060308692234
3.12,3.116,0.08,-0.033,,,,,,
3.13,2.539,0.076,-0.033,495.1498963081254,150.7234130004511,183.48937234837524,232.1867260108469,111.93299024860218,257.29582771651457
3.14,2.326,0.069,-0.038,,,,,,
3.15,1.978,0.064,-0.044,483.2926160547246,141.6946696456179,172.49785869901308,223.32250332857464,106.63939687854842,251.55201278106657
3.16,1.834,0.062,-0.045,,,,,,
3.17,1.579,0.059,-0.038,492.66542937873936,134.66152357211095,163.9357678269177,218.94447135364837,102.72118991572849,248.8894786720594
3.18,1.426,0.057,-0.032,,,,,,
3.19,1.367,0.053,-0.026,481.0185563545614,129.628193001109,157.80823495787183,213.1647057459922,99.89349224076194,245.57228330906568
3.2,1.291,0.053,-0.008,,,,,,
3.21,1.189,0.045,0.0,448.5921941243147,124.17188520478457,151.16577329278124,203.74591467967755,96.75402652901079,240.53567684842173
