Depth,Qc,Fs,u
14.74,12.2102,0.0391,0.0926
14.75,12.2056,0.0391,0.0926
14.76,12.2047,0.0379,0.0926
14.77,12.252,0.0378,0.0926
14.78,12.2992,0.0376,0.0926
14.79,12.6452,0.037,0.0926
14.8,12.9126,0.036,0.0926
14.81,13.0384,0.036,0.0938
14.82,13.0817,0.036,0.0976
14.83,13.0109,0.036,0.0936
14.84,13.0345,0.0361,0.0933
14.85,12.8064,0.0401,0.093
14.86,12.5744,0.0413,0.0924
14.87,12.5194,0.0427,0.0922
14.88,12.3424,0.0427,0.0923
14.89,12.1222,0.0427,0.0924
14.9,12.0003,0.0427,0.0927
14.91,11.1038,0.0427,0.0956
14.92,10.8049,0.0426,0.0948
14.93,10.4235,0.0426,0.0952
14.94,10.1286,0.0427,0.0956
14.95,9.9005,0.0428,0.0964
14.96,9.696,0.0434,0.0972
14.97,9.4444,0.0456,0.0982
14.98,9.1927,0.0461,0.0978
14.99,9.0315,0.0492,0.0975
15,8.8506,0.052,0.0975
15.01,8.5046,0.0538,0.0975
15.02,8.1585,0.0556,0.0975
15.03,8.131,0.0568,0.098
15.04,7.958,0.0573,0.1006
15.05,7.7653,0.0576,0.0998
15.06,7.5333,0.0577,0.1
15.07,7.2895,0.0608,0.1003
15.08,7.0497,0.0631,0.1008
15.09,6.8295,0.0665,0.1004
15.1,6.5857,0.0702,0.1006
15.11,6.3419,0.0711,0.1009
15.12,6.0705,0.0722,0.1014
15.13,5.9054,0.0727,0.1021
15.14,5.6537,0.0741,0.1028
15.15,5.4139,0.075,0.1034
15.16,5.1347,0.0777,0.1041
15.17,4.8634,0.0783,0.1064
15.18,4.4937,0.0786,0.1052
15.19,4.0415,0.0786,0.1075
15.2,3.5775,0.0785,0.1098
15.21,3.2315,0.0777,0.1191
15.22,2.9798,0.0716,0.1311
15.23,2.9388,0.0607,0.1602
15.24,2.9503,0.0497,0.2035
15.25,2.9618,0.0418,0.2448
15.26,3.0049,0.0353,0.2747
15.27,3.0978,0.0315,0.295
15.28,3.1882,0.0277,0.2607
15.29,3.0939,0.0241,0.261
15.3,2.8973,0.0232,0.2614
15.31,2.6259,0.0224,0.2627
15.32,2.3585,0.0224,0.2655
15.33,2.1265,0.0214,0.2817
15.34,1.9142,0.0185,0.3162
15.35,1.7294,0.0153,0.3536
15.36,1.641,0.0125,0.3913
15.37,1.5968,0.0104,0.3915
15.38,1.5895,0.0093,0.4081
15.39,1.5887,0.0084,0.3842
15.4,1.5878,0.0085,0.3409
15.41,1.5996,0.0087,0.3399
15.42,1.5367,0.009,0.3412
15.43,1.2929,0.0097,0.3426
15.44,1.2777,0.0111,0.3457
15.45,1.2711,0.0111,0.3788
15.46,1.2702,0.0112,0.4819
15.47,1.5096,0.0114,0.5355
15.48,1.749,0.0121,0.5568
15.49,2.3939,0.0138,0.5136
15.5,3.2,0.0161,0.3883
15.51,3.7702,0.0235,0.1094
15.52,4.3404,0.0279,0.0786
15.53,4.6235,0.031,0.0788
15.54,4.3089,0.0331,0.079
15.55,3.9118,0.034,0.0797
15.56,3.5461,0.0341,0.0809
15.57,3.4758,0.0341,0.1024
15.58,3.4653,0.0342,0.1225
15.59,3.4669,0.0342,0.1558
15.6,3.4685,0.0343,0.1724
15.61,3.5067,0.0346,0.1794
15.62,4.2421,0.0354,0.1742
15.63,4.71,0.0373,0.1937
15.64,5.2015,0.0413,0.1919
15.65,6.1374,0.0478,0.1339
15.66,6.4834,0.0478,0.035
15.67,6.7665,0.0537,0.0305
15.68,6.9907,0.0591,0.0303
15.69,7.2109,0.061,0.0309
15.7,7.2738,0.0616,0.0315
15.71,7.2659,0.0626,0.035
15.72,7.2305,0.0658,0.0398
15.73,7.1676,0.0687,0.0452
15.74,7.1008,0.0703,0.0507
15.75,7.0103,0.0717,0.0643
15.76,6.857,0.0717,0.0651
15.77,6.7744,0.0717,0.0659
15.78,6.6997,0.0717,0.0737
15.79,6.6329,0.0715,0.0781
15.8,6.5979,0.0709,0.0811
15.81,6.6003,0.0698,0.0844
15.82,6.6027,0.0689,0.0858
15.83,6.609,0.068,0.0892
15.84,6.6446,0.0679,0.0894
15.85,6.7233,0.0678,0.0956
15.86,6.8413,0.0678,0.0966
15.87,6.9474,0.0676,0.0987
15.88,7.0693,0.0673,0.1008
15.89,7.1244,0.0668,0.106
15.9,7.1912,0.0653,0.108
15.91,7.3878,0.0616,0.1097
15.92,7.5019,0.0576,0.1114
15.93,7.6631,0.0566,0.1107
15.94,7.8007,0.0566,0.11
15.95,8.0366,0.0571,0.1106
15.96,8.5675,0.0576,0.1094
15.97,8.7444,0.0586,0.1088
15.98,8.8703,0.0606,0.1086
15.99,8.9214,0.0638,0.114
16,8.8939,0.0659,0.1195
16.01,8.6815,0.0683,0.1307
16.02,8.6049,0.0692,0.118
16.03,8.5282,0.0696,0.1117
16.04,8.4928,0.0696,0.1091
16.05,8.4063,0.0697,0.1066
16.06,8.308,0.0698,0.109
16.07,8.1625,0.0699,0.1063
16.08,8.076,0.0698,0.1059
16.09,7.9462,0.0698,0.1055
16.1,7.8282,0.0697,0.1058
16.11,7.8278,0.0696,0.1049
16.12,7.8349,0.0696,0.1049
16.13,7.8419,0.0694,0.1049
16.14,7.8777,0.0691,0.1049
16.15,7.9501,0.0689,0.105
16.16,8.0249,0.0689,0.107
16.17,8.131,0.0689,0.1068
16.18,8.1821,0.0689,0.1085
16.19,8.2647,0.0691,0.1103
16.2,8.2608,0.0703,0.114
16.21,8.2804,0.0714,0.113
16.22,8.2333,0.0722,0.1132
16.23,8.2034,0.0729,0.1131
16.24,8.1902,0.073,0.1131
16.25,8.1925,0.0774,0.1131
16.26,8.1947,0.0782,0.1132
16.27,8.2018,0.0797,0.1158
16.28,8.308,0.0822,0.115
16.29,8.4259,0.0821,0.1169
16.3,8.5872,0.0831,0.1183
16.31,8.6933,0.0853,0.1169
16.32,8.8781,0.0859,0.1163
16.33,9.1219,0.0871,0.1161
16.34,9.2124,0.0894,0.1163
16.35,9.3303,0.0906,0.1165
16.36,9.3775,0.0936,0.1169
16.37,9.4994,0.096,0.1173
16.38,9.641,0.0978,0.1177
16.39,9.8612,0.0981,0.1179
16.4,10.0814,0.0966,0.1181
16.41,10.3842,0.0951,0.1191
16.42,10.6909,0.092,0.1178
16.43,10.8718,0.0908,0.1165
16.44,10.9937,0.0906,0.1164
16.45,11.1234,0.0915,0.1164
16.46,11.1824,0.0925,0.1164
16.47,11.2886,0.0967,0.1164
16.48,11.3594,0.0997,0.1167
16.49,11.4144,0.1042,0.1245
16.5,11.5127,0.1089,0.1255
16.51,11.4238,0.12,0.1206
16.52,11.4242,0.1242,0.1197
16.53,11.4247,0.1311,0.1193
16.54,11.4262,0.1404,0.1193
16.55,11.6975,0.1489,0.1193
16.56,11.9767,0.1588,0.1193
16.57,12.2756,0.1639,0.1225
16.58,12.5862,0.1685,0.1245
16.59,13.0541,0.1764,0.1313
16.6,13.2822,0.1801,0.1263
16.61,13.3451,0.1816,0.1272
16.62,13.176,0.1834,0.1281
16.63,12.6177,0.1838,0.1282
16.64,12.0121,0.1836,0.1283
16.65,11.1903,0.1833,0.1273
16.66,10.2584,0.1826,0.1263
16.67,9.1377,0.1778,0.1263
16.68,8.1939,0.1684,0.1263
16.69,7.4311,0.1572,0.1263
16.7,6.7744,0.1291,0.1333
16.71,6.3025,0.1188,0.1406
16.72,5.697,0.1071,0.1479
16.73,5.3077,0.0973,0.2512
16.74,5.0285,0.0928,0.3449
16.75,4.7572,0.0897,0.4083
16.76,4.5291,0.0879,0.4476
16.77,4.3207,0.0823,0.4946
16.78,3.8724,0.0766,0.5487
16.79,3.6011,0.0685,0.5762
16.8,3.2865,0.0618,0.6013
16.81,2.9366,0.0614,0.7383
16.82,2.7439,0.0614,0.8131
16.83,2.5512,0.0614,0.8102
16.84,2.3703,0.0613,0.864
16.85,2.3419,0.0612,0.9178
16.86,2.3402,0.0609,0.9796
16.87,2.4272,0.0601,0.902
16.88,2.5142,0.0598,0.8428
16.89,2.6888,0.0596,0.8005
16.9,3.4556,0.0634,0.7146
16.91,4.6707,0.0672,0.5772
16.92,6.0941,0.0748,0.3301
16.93,7.4507,0.078,0.1889
16.94,8.4928,0.0812,0.1397
16.95,9.6371,0.0811,0.1164
16.96,9.759,0.085,0.1149
16.97,9.9359,0.0892,0.1144
16.98,10.1443,0.095,0.1152
16.99,10.4432,0.1002,0.116
17,10.6437,0.1037,0.1365
17.01,10.6221,0.1086,0.1128
17.02,10.9258,0.1136,0.0846
17.03,11.2296,0.1165,0.0836
17.04,11.5245,0.1193,0.0831
17.05,11.6818,0.1237,0.0836
17.06,11.8155,0.1259,0.084
17.07,12.0239,0.1293,0.085
17.08,12.252,0.1327,0.0844
17.09,12.3385,0.1341,0.0857
17.1,12.4171,0.135,0.0871
17.11,12.539,0.1351,0.09
17.12,12.5823,0.1351,0.0902
17.13,12.539,0.1349,0.0884
17.14,12.4918,0.1346,0.0832
17.15,12.3188,0.1339,0.0791
17.16,12.075,0.1317,0.0771
17.17,11.9453,0.1278,0.077
17.18,11.8509,0.1262,0.077
17.19,11.8499,0.1231,0.0771
17.2,11.8495,0.1223,0.0785
17.21,11.8521,0.1222,0.078
17.22,11.8548,0.1221,0.0781
17.23,11.9335,0.1221,0.0781
17.24,12.0318,0.122,0.0794
17.25,12.1733,0.122,0.0821
17.26,12.3778,0.1208,0.0874
17.27,12.4565,0.1197,0.0874
17.28,12.539,0.1187,0.0894
17.29,12.6373,0.1177,0.092
17.3,12.6767,0.1173,0.1068
17.31,12.6413,0.1169,0.1092
17.32,12.6059,0.1169,0.108
17.33,12.5508,0.1167,0.1089
17.34,12.539,0.1157,0.1098
17.35,12.5626,0.1141,0.1091
17.36,12.4997,0.113,0.1084
17.37,12.4303,0.1119,0.1068
17.38,12.4302,0.1118,0.1072
17.39,12.4447,0.1116,0.1075
17.4,12.4592,0.1117,0.1086
17.41,12.5194,0.0837,0.1089
17.42,12.8261,0.0836,0.1092
17.43,13.0581,0.0836,0.1111
17.44,13.294,0.0836,0.1225
17.45,13.4277,0.0848,0.1114
17.46,13.5889,0.0876,0.1114
17.47,13.7226,0.0902,0.1115
17.48,14.0647,0.0911,0.1116
17.49,14.1434,0.0937,0.1154
17.5,14.1434,0.0968,0.1237
17.51,13.9936,0.0997,0.1355
17.52,13.919,0.1022,0.1107
17.53,13.8445,0.1041,0.1005
17.54,13.8799,0.1059,0.0981
17.55,13.7148,0.1059,0.097
17.56,13.4788,0.1058,0.0968
17.57,13.3019,0.1057,0.0973
17.58,13.1013,0.1053,0.0978
17.59,12.9244,0.1036,0.1006
17.6,12.7632,0.1035,0.0983
17.61,12.6452,0.1033,0.096
17.62,12.6155,0.1032,0.0962
17.63,12.6207,0.0989,0.0894
17.64,12.626,0.0916,0.0902
17.65,12.6444,0.0843,0.0753
17.66,12.7396,0.0892,0.0758
17.67,13.0188,0.0815,0.0762
17.68,13.3805,0.0811,0.0777
17.69,13.703,0.0805,0.0766
17.7,13.817,0.0805,0.076
17.71,14.0136,0.0805,0.0755
17.72,14.0805,0.0805,0.0765
17.73,14.2731,0.0805,0.0748
17.74,14.4245,0.0825,0.0731
17.75,14.5759,0.0842,0.0587
17.76,14.9652,0.0864,0.0374
17.77,15.0871,0.0891,0.0151
17.78,15.1736,0.0926,0.0148
17.79,15.2798,0.0931,0.0147
17.8,15.0674,0.0937,0.0148
17.81,14.7017,0.0944,0.0149
17.82,14.2063,0.0965,0.0156
17.83,13.6597,0.0998,0.0162
17.84,12.9676,0.1004,0.017
17.85,12.3306,0.1004,0.0182
17.86,11.8116,0.1004,0.0214
17.87,11.3358,0.1004,0.021
17.88,11.0173,0.0993,0.0248
17.89,10.7066,0.0974,0.0284
17.9,10.4314,0.0951,0.0304
17.91,10.1286,0.0922,0.0316
17.92,9.8809,0.091,0.0364
17.93,9.6685,0.0881,0.04
17.94,9.6674,0.0835,0.0428
17.95,9.667,0.0672,0.0444
17.96,9.6815,0.0552,0.0488
17.97,9.696,0.0494,0.0539
17.98,9.8297,0.0469,0.0547
17.99,9.987,0.0469,0.0589
18,10.0853,0.0469,0.0583
18.01,10.1561,0.0469,0.0549
18.02,10.2701,0.0471,0.0653
18.03,10.3842,0.0484,0.0267
18.04,10.6594,0.0501,0.0088
18.05,10.7302,0.0504,0.0089
18.06,10.683,0.0507,0.0089
18.07,10.7971,0.0517,0.0092
18.08,11.1628,0.0527,0.0099
18.09,11.4301,0.0554,0.0097
18.1,11.847,0.056,0.0085
18.11,12.1812,0.0605,0.0073
18.12,12.3267,0.0613,0.0041
18.13,12.4053,0.0631,-0.0013
18.14,12.2362,0.0631,-0.0014
18.15,11.9728,0.0697,-0.0014
18.16,11.6779,0.0785,-0.0014
18.17,11.2886,0.0831,-0.0014
18.18,11.1136,0.0856,-0.0011
18.19,11.1,0.0868,0.0003
18.2,11.1185,0.0869,0.0005
18.21,11.137,0.0869,0.0037
18.22,11.2532,0.0869,0.0105
18.23,11.7723,0.0864,0.0192
18.24,11.7723,0.0814,0.0218
18.25,13.3687,0.0768,0.023
18.26,13.8563,0.0745,0.0077
18.27,14.3243,0.0746,-0.0039
18.28,14.572,0.0717,-0.0137
18.29,14.7096,0.0703,-0.0252
18.3,14.7371,0.0697,-0.0268
18.31,14.7529,0.0696,-0.0272
18.32,14.7686,0.0698,-0.0273
18.33,14.7135,0.07,-0.0271
18.34,14.6388,0.0704,-0.0269
18.35,14.5405,0.0721,-0.0256
18.36,14.399,0.0735,-0.0242
18.37,14.1984,0.0764,-0.0224
18.38,13.9546,0.0784,-0.021
18.39,13.7855,0.0794,-0.019
18.4,13.6956,0.078,-0.0177
18.41,13.651,0.0767,-0.0161
18.42,13.643,0.0737,-0.0141
18.43,13.6497,0.061,-0.0123
18.44,13.6565,0.0578,-0.0073
18.45,13.6715,0.0571,-0.0045
18.46,13.6951,0.057,-0.0019
18.47,13.7383,0.057,0.0009
18.48,13.8603,0.057,0.0033
18.49,14.3085,0.0571,0.0057
18.5,14.4815,0.0571,0.0115
18.51,14.3891,0.0571,0.2095
18.52,14.4923,0.057,0.1032
18.53,14.5956,0.0567,0.1122
18.54,14.6664,0.0565,0.1084
18.55,14.6821,0.0555,0.1089
18.56,14.572,0.0528,0.1094
18.57,14.4619,0.052,0.1089
18.58,14.2889,0.0512,0.109
18.59,14.2136,0.0513,0.1091
18.6,14.2041,0.0507,0.1094
18.61,14.2261,0.0507,0.1102
18.62,14.2482,0.0507,0.112
18.63,14.2928,0.0507,0.113
18.64,14.3773,0.0507,0.1134
18.65,14.4619,0.0506,0.1139
18.66,14.8354,0.0506,0.116
18.67,14.8983,0.0506,0.116
18.68,14.9455,0.0505,0.1181
18.69,14.9888,0.0505,0.1245
18.7,15.0596,0.0505,0.1227
18.71,15.1343,0.0505,0.1226
18.72,15.2247,0.0508,0.1227
18.73,15.3584,0.0514,0.1228
18.74,15.4056,0.0514,0.1229
18.75,15.4607,0.0515,0.1237
18.76,15.5078,0.0517,0.1235
18.77,15.5236,0.0523,0.1237
18.78,15.5511,0.0537,0.1239
18.79,15.5668,0.0548,0.1245
18.8,15.5039,0.0549,0.1255
18.81,15.3348,0.055,0.1257
18.82,15.095,0.055,0.1256
18.83,14.804,0.0549,0.1257
18.84,13.8917,0.0547,0.1257
18.85,13.3805,0.0544,0.1265
18.86,12.9362,0.0535,0.1267
18.87,12.4918,0.0523,0.1269
18.88,12.1025,0.051,0.1257
18.89,11.7133,0.0484,0.1243
18.9,11.3987,0.0462,0.1228
18.91,11.1942,0.0447,0.1212
18.92,10.9976,0.0434,0.1213
18.93,10.8364,0.0266,0.1211
18.94,10.7812,0.0193,0.1213
18.95,10.7864,0.0185,0.1195
18.96,10.7915,0.0185,0.1194
18.97,10.8113,0.0185,0.1196
18.98,10.8521,0.0185,0.1198
18.99,11.0684,0.0186,0.1212
19,11.2611,0.0191,0.1242
19.01,11.322,0.0196,0.1303
19.02,11.383,0.0204,0.1264
19.03,11.7133,0.0214,0.1279
19.04,11.9531,0.0225,0.1293
19.05,12.1104,0.0236,0.1291
19.06,12.1065,0.0244,0.1301
19.07,12.134,0.0258,0.1303
19.08,12.1615,0.0277,0.1305
19.09,12.0908,0.0285,0.1307
19.1,12.075,0.0298,0.1313
19.11,11.9649,0.0308,0.1307
19.12,11.9099,0.031,0.1302
19.13,11.7958,0.0323,0.1301
19.14,11.788,0.0342,0.1301
19.15,11.7919,0.0361,0.1301
19.16,11.7683,0.0385,0.1301
19.17,11.6779,0.0408,0.1341
19.18,11.5167,0.0434,0.1351
19.19,11.4144,0.0455,0.1347
19.2,11.3594,0.0486,0.1347
19.21,11.3476,0.0524,0.1347
19.22,11.3358,0.0607,0.1347
19.23,11.3122,0.0633,0.1349
19.24,11.2375,0.0655,0.1361
19.25,11.088,0.0705,0.1363
19.26,10.8324,0.0722,0.1365
19.27,10.5886,0.0729,0.1375
19.28,10.2112,0.0775,0.1385
19.29,9.8455,0.0814,0.1401
19.3,9.3618,0.0843,0.1376
19.31,9.0983,0.0849,0.1365
19.32,8.8388,0.0847,0.1361
19.33,8.1664,0.0846,0.1363
19.34,7.8715,0.0841,0.1365
19.35,7.6474,0.0818,0.1381
19.36,7.1912,0.0776,0.1516
19.37,6.9985,0.0766,0.1626
19.38,6.7547,0.0757,0.1616
19.39,6.4638,0.0757,0.1668
19.4,5.7599,0.0755,0.172
19.41,5.3509,0.0753,0.2003
19.42,5.0088,0.0746,0.2011
19.43,4.3404,0.0627,0.2276
19.44,4.2905,0.052,0.2753
19.45,4.2731,0.0439,0.3094
19.46,4.2824,0.04,0.319
19.47,4.2916,0.0385,0.3542
19.48,4.364,0.0388,0.3247
19.49,4.4426,0.039,0.2797
19.5,4.3954,0.0422,0.2845
19.51,4.7729,0.0422,0.1503
19.52,5.1504,0.0422,0.1395
19.53,5.1229,0.0422,0.1349
19.54,5.2015,0.0422,0.1343
19.55,5.4886,0.0423,0.1337
19.56,6.2278,0.0423,0.1624
19.57,7.5962,0.0525,0.1301
19.58,9.1966,0.0557,0.0713
19.59,10.2819,0.0589,-0.0185
19.6,10.8954,0.0621,-0.0229
19.61,11.3751,0.0663,-0.023
19.62,11.5874,0.0701,-0.0231
19.63,11.7998,0.0718,-0.0216
19.64,12.2048,0.0734,-0.0202
19.65,13.4238,0.0746,-0.0141
19.66,14.104,0.0769,-0.0081
19.67,14.8118,0.0793,0.0025
19.68,15.4646,0.082,0.0093
19.69,16.0741,0.0844,0.0151
19.7,16.6639,0.0853,0.0196
19.71,17.3049,0.0858,0.0236
19.72,17.9419,0.0879,0.0286
19.73,18.9564,0.0921,0.033
19.74,19.2356,0.0953,0.0418
19.75,19.4951,0.103,0.0454
19.76,19.676,0.1073,0.048
19.77,19.731,0.1101,0.0507
19.78,19.6367,0.1117,0.0539
19.79,19.5187,0.112,0.0589
19.8,19.33,0.1121,0.0661
19.81,18.7558,0.112,0.0723
19.82,18.4295,0.1118,0.0747
19.83,18.1896,0.1082,0.0803
19.84,17.9969,0.1056,0.0819
19.85,17.8632,0.1007,0.0819
19.86,17.8312,0.0985,0.0904
19.87,17.8167,0.0953,0.0928
19.88,17.8187,0.0931,0.0954
19.89,17.8208,0.091,0.0932
19.9,17.8279,0.0901,0.0966
19.91,17.8829,0.0894,0.0992
19.92,17.934,0.0897,0.1028
19.93,18.0362,0.0593,0.1074
19.94,18.0362,0.0582,0.1082
19.95,17.9694,0.0582,0.1116
19.96,17.8632,0.0582,0.1108
19.97,17.7295,0.0584,0.1108
19.98,17.588,0.0587,0.1108
19.99,17.4936,0.0596,0.1108
20,17.2891,0.0608,0.1114
20.01,16.5401,0.0626,0.154
20.02,15.791,0.0631,0.134
20.03,16.196,0.0643,0.134
20.04,15.7674,0.0648,0.1341
20.05,15.4095,0.0653,0.1345
20.06,15.036,0.0653,0.1357
20.07,14.6939,0.0654,0.1381
20.08,14.3518,0.0681,0.1419
20.09,14.108,0.0735,0.1413
20.1,13.7895,0.0769,0.1425
20.11,13.6243,0.08,0.1429
20.12,13.471,0.0828,0.1426
20.13,13.4513,0.0847,0.1426
20.14,13.4316,0.0886,0.1426
20.15,13.4277,0.0884,0.1431
20.16,13.4041,0.089,0.1425
20.17,13.3848,0.0907,0.1425
20.18,13.3754,0.0926,0.1425
20.19,13.3736,0.1003,0.1425
20.2,13.379,0.1038,0.1425
20.21,13.3844,0.1073,0.1429
20.22,13.4788,0.1108,0.1439
20.23,13.6872,0.1144,0.1433
20.24,13.8799,0.1198,0.1433
20.25,14.1394,0.1235,0.1433
20.26,14.395,0.1261,0.1433
20.27,14.8197,0.1292,0.1433
20.28,15.0203,0.1328,0.1433
20.29,15.095,0.1386,0.1433
20.3,15.1107,0.1395,0.1439
20.31,15.2051,0.1397,0.1442
20.32,15.1775,0.1398,0.1445
20.33,15.1778,0.1398,0.1441
20.34,15.1781,0.1398,0.1455
20.35,15.1795,0.1398,0.1427
20.36,15.209,0.1397,0.1417
20.37,15.2562,0.1396,0.1413
20.38,15.2169,0.1392,0.1403
20.39,15.1343,0.1381,0.1409
20.4,15.0438,0.138,0.1393
20.41,14.8079,0.1379,0.1351
20.42,13.8288,0.1379,0.1351
20.43,13.0659,0.1136,0.1351
20.44,11.729,0.1126,0.1351
20.45,10.6437,0.1123,0.1355
20.46,8.7759,0.1132,0.1366
20.47,7.8086,0.114,0.1377
20.48,6.9317,0.118,0.1389
20.49,6.1571,0.1186,0.1463
20.5,5.3785,0.1188,0.1469
20.51,5.3677,0.1187,0.148
20.52,5.3568,0.1185,0.1491
20.53,5.3667,0.1084,0.1522
20.54,5.3549,0.0969,0.1626
20.55,5.2055,0.086,0.1794
20.56,5.1942,0.0759,0.1887
20.57,5.1968,0.0666,0.1796
20.58,5.1994,0.0514,0.1863
20.59,5.2074,0.0451,0.1929
20.6,5.5908,0.0436,0.2073
20.61,6.1964,0.0432,0.2374
20.62,6.8531,0.0431,0.2374
20.63,7.4665,0.0431,0.1995
20.64,7.9541,0.0442,0.1992
20.65,8.1507,0.0452,0.1992
20.66,8.3512,0.0475,0.2058
20.67,8.3434,0.0493,0.2125
20.68,8.3522,0.0493,0.2394
20.69,8.3611,0.052,0.2603
20.7,8.3905,0.0534,0.2771
20.71,8.5164,0.0539,0.2892
20.72,8.5872,0.0543,0.2948
20.73,8.536,0.0545,0.308
20.74,8.5046,0.0547,0.3136
20.75,8.5046,0.056,0.3132
20.76,8.5046,0.0626,0.3186
20.77,8.5046,0.0667,0.3393
20.78,8.5439,0.0667,0.3479
20.79,8.532,0.0667,0.3519
20.8,8.5396,0.0667,0.3558
20.81,8.5473,0.0602,0.3883
20.82,8.6147,0.0504,0.4185
20.83,8.9214,0.0459,0.3848
20.84,9.8533,0.0382,0.3315
20.85,10.8403,0.0353,0.2099
20.86,10.219,0.0312,0.1154
20.87,8.5596,0.0238,0.0412
20.88,7.1755,0.0233,0.0376
20.89,5.9093,0.0223,0.0359
20.9,4.8987,0.0219,0.0411
20.91,4.132,0.0214,0.0464
20.92,3.145,0.0215,0.0573
20.93,2.8068,0.0214,0.1245
20.94,2.4726,0.0214,0.1857
20.95,1.9181,0.0213,0.2745
20.96,1.7569,0.0206,0.5229
20.97,1.7076,0.0203,0.6573
20.98,1.6988,0.0183,0.8859
20.99,1.7011,0.0166,0.9329
21,1.7034,0.0142,0.9922
21.01,1.7097,0.0122,0.9438
21.02,1.9024,0.0094,0.9504
21.03,1.9024,0.0086,0.9571
21.04,1.9112,0.0084,0.9722
21.05,1.9201,0.0084,1.0027
21.06,1.9378,0.0084,1.0733
21.07,1.9378,0.0084,1.1547
21.08,2.0007,0.0084,1.2075
21.09,2.1029,0.0084,1.2402
21.1,2.2091,0.0089,1.2901
21.11,2.3231,0.0089,1.2771
21.12,2.4018,0.0093,1.279
21.13,2.4765,0.0097,1.2809
21.14,2.5316,0.0102,1.2865
21.15,2.6063,0.0124,1.2973
21.16,2.6731,0.0142,1.3198
21.17,2.6967,0.0146,1.3423
21.18,2.7439,0.015,1.382
21.19,2.7832,0.0153,1.4002
21.2,2.795,0.0167,1.4009
21.21,2.8619,0.0169,1.4083
21.22,2.9916,0.0176,1.4382
21.23,3.0467,0.0179,1.5621
21.24,3.0939,0.0187,1.5871
21.25,3.1922,0.0196,1.6121
21.26,3.3141,0.0193,1.7021
21.27,3.4202,0.0198,1.6353
21.28,3.4871,0.0225,1.7726
21.29,3.5146,0.0236,1.6496
21.3,3.6011,0.0264,1.7027
21.31,3.6562,0.0264,1.6151
21.32,3.723,0.0272,1.6877
21.33,3.782,0.0279,1.6073
21.34,3.8331,0.0278,1.5848
21.35,3.7623,0.0284,1.4219
21.36,3.6365,0.029,1.2779
21.37,3.3848,0.031,1.3882
21.38,2.9484,0.0354,1.2045
21.39,2.8107,0.0389,0.7481
21.4,2.6456,0.0393,0.7973
21.41,2.2209,0.0396,0.7371
21.42,2.0872,0.0533,0.4354
21.43,2.0322,0.0598,0.3336
21.44,1.926,0.0627,0.3296
21.45,1.7451,0.0615,0.3326
21.46,1.5564,0.0602,0.3357
21.47,1.4148,0.0574,0.358
21.48,1.3735,0.0443,0.4232
21.49,1.373,0.0334,0.4551
21.5,1.3727,0.0251,0.5285
21.51,1.3729,0.0185,0.5892
21.52,1.373,0.014,0.6498
21.53,1.3834,0.0101,0.6125
21.54,1.462,0.0057,0.6211
21.55,1.3951,0.0032,0.6851
21.56,1.3639,0.002,0.7876
21.57,1.3485,0.0009,0.8849
21.58,1.3415,0.0002,0.9266
21.59,1.3408,-0.0001,0.9204
21.6,1.3401,-0.0002,0.9221
21.61,1.3362,-0.0002,0.9238
21.62,1.3322,-0.0002,0.9207
21.63,1.3322,-0.0002,0.9196
21.64,1.3283,-0.0002,0.9186
21.65,1.3165,-0.0002,0.9194
21.66,1.3086,-0.0002,0.8984
21.67,1.2811,-0.0002,0.8705
21.68,1.2418,-0.0002,0.8594
21.69,1.2103,-0.0002,0.844
21.7,1.1867,-0.0002,0.8366
21.71,1.1553,-0.0002,0.8332
21.72,1.1042,-0.0002,0.8325
21.73,1.0688,-0.0002,0.834
21.74,1.0589,-0.0002,0.8356
21.75,1.0571,-0.0002,0.8373
21.76,1.057,-0.0002,0.839
21.77,1.057,-0.0002,0.8444
21.78,1.059,-0.0002,0.8472
21.79,1.0609,-0.0002,0.8496
21.8,1.0648,-0.0002,0.8492
21.81,1.0707,-0.0002,0.8594
21.82,1.0766,-0.0002,0.8538
21.83,1.1002,-0.0002,0.854
21.84,1.1238,-0.0002,0.8542
21.85,1.1238,-0.0002,0.8547
21.86,1.1396,-0.0002,0.857
21.87,1.1356,-0.0002,0.8691
21.88,1.171,-0.0002,0.8603
21.89,1.1749,-0.0002,0.8685
21.9,1.1749,-0.0002,0.9014
21.91,1.2025,-0.0002,0.9006
21.92,1.2261,-0.0002,0.9112
21.93,1.2654,-0.0002,0.9076
21.94,1.3322,-0.0003,0.9044
21.95,1.3991,-0.0003,0.906
21.96,1.462,-0.0004,0.8873
21.97,1.6193,-0.0003,0.8562
21.98,1.6979,-0.0003,0.8594
21.99,1.7097,-0.0003,0.8522
22,1.7186,-0.0002,0.8514
22.01,1.7274,-0.0001,0.8506
22.02,1.7648,0.0079,0.845
22.03,1.8513,0.0126,0.8395
22.04,1.9378,0.0159,0.852
22.05,2.1029,0.0196,0.8183
22.06,2.6181,0.0195,0.7529
22.07,2.8973,0.0211,0.7708
22.08,3.2472,0.0211,0.6889
22.09,3.7663,0.0211,0.6775
22.1,3.9904,0.0211,0.657
22.11,4.1123,0.0206,0.7014
22.12,4.1792,0.0194,0.6286
22.13,4.1044,0.0176,0.5866
22.14,3.9668,0.0166,0.5892
22.15,3.7191,0.0136,0.5918
22.16,3.3927,0.0132,0.6051
